drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
dicloxacillin,Dicloxacillin,1.6225725762546042,3.984940512105817,1.6225725762546042,100,0.250979,0.522072,0.250979,0.522072,1.6225725762546042,0.2770480806319073,0.4877408056042038,0.2358799083585767,0.3530915361661598,0.250979,0.522072,3.984940512105817,unweighted_total_prob,0.3530915361661598,797.0,541.0,1010.0,717.0,-0.29760885899999995,0.00333215099999995,-15.538212166894182
dicoumarol,Dicoumarol,1.8351327566429951,4.354416618123646,1.8351327566429951,100,0.309485,0.521621,0.309485,0.521621,1.8351327566429951,0.3751647688205404,0.461412726211327,0.1985867389032845,0.3743483457934038,0.309485,0.521621,4.354416618123646,unweighted_total_prob,0.3743483457934038,652.0,1035.0,894.0,949.0,-0.23910285899999995,0.0028811509999999707,-15.168736060876352
dicyclomine,Dicyclomine,2.123551400145514,4.885313414037223,2.123551400145514,100,0.306321,0.518558,0.306321,0.518558,2.123551400145514,0.3698586258364219,0.282603619381202,0.1599222682575407,0.2929693517385577,0.306321,0.518558,4.885313414037223,unweighted_total_prob,0.2929693517385577,452.0,1012.0,155.0,181.0,-0.24226685899999995,-0.0001818490000000672,-14.637839264962775
didanosine,Didanosine,1.3501834772992858,3.130342378281052,1.3501834772992858,100,0.22935,0.520848,0.22935,0.520848,1.3501834772992858,0.2407754616042529,0.4162872154115591,0.300834791509769,0.3229920291082786,0.22935,0.520848,3.130342378281052,unweighted_total_prob,0.3229920291082786,1176.0,384.0,669.0,380.0,-0.31923785899999996,0.002108150999999947,-16.392810300718946
dienestrol,Dienestrol,1.9873050632653737,4.876071503385896,1.9873050632653737,100,0.373157,0.518338,0.373157,0.518338,1.9873050632653737,0.4819450267487297,0.2697606538237006,0.1767884401317538,0.3360399602553229,0.373157,0.518338,4.876071503385896,unweighted_total_prob,0.3360399602553229,457.0,1437.0,135.0,520.0,-0.17543085899999994,-0.0004018490000000652,-14.647081175614103
diethylcarbamazine,Diethylcarbamazine,1.3013599261874311,3.246919708326454,1.3013599261874311,100,0.193385,0.520164,0.193385,0.520164,1.3013599261874311,0.1804608495866105,0.3763572679509626,0.3153511655226573,0.2857974801195607,0.193385,0.520164,3.246919708326454,unweighted_total_prob,0.2857974801195607,1118.0,180.0,473.0,148.0,-0.3552028589999999,0.0014241509999999291,-16.276232970673544
diethylpropion,Diethylpropion,2.084279289399272,5.341303754597897,2.084279289399272,100,0.2384,0.518684,0.2384,0.518684,2.084279289399272,0.2559526404937195,0.2899591360186842,0.1645576398693528,0.2512762385788321,0.2384,0.518684,5.341303754597897,unweighted_total_prob,0.2512762385788321,342.0,443.0,173.0,50.0,-0.31018785899999995,-5.584899999999671e-05,-14.181848924402102
diethylstilbestrol,Diethylstilbestrol,1.5749371350277197,3.824245018884535,1.5749371350277197,100,0.274428,0.52004,0.274428,0.52004,1.5749371350277197,0.3163729058008687,0.3691185055458246,0.2456181790184339,0.3233202003423641,0.274428,0.52004,3.824245018884535,unweighted_total_prob,0.3233202003423641,864.0,744.0,444.0,384.0,-0.27415985899999995,0.0013001509999999161,-15.698907660115463
diflunisal,Diflunisal,1.553436890523879,3.964753039181228,1.553436890523879,100,0.189406,0.520557,0.189406,0.520557,1.553436890523879,0.1737879219842694,0.3992994746059589,0.2502091607490145,0.2792767907858942,0.189406,0.520557,3.964753039181228,unweighted_total_prob,0.2792767907858942,808.0,165.0,584.0,114.0,-0.359181859,0.0018171510000000168,-15.55839963981877
digitoxin,Digitoxin,1.3001569470157828,3.0763001013547133,1.3001569470157828,100,0.216255,0.518518,0.216255,0.518518,1.3001569470157828,0.2188146707139144,0.2802685347343877,0.3157226014436992,0.2627778024680607,0.216255,0.518518,3.0763001013547133,unweighted_total_prob,0.2627778024680607,1204.0,302.0,151.0,71.0,-0.332332859,-0.0002218489999999962,-16.446852577645284
digoxin,Digoxin,1.653282289905471,4.187672199681396,1.653282289905471,100,0.280843,0.519786,0.280843,0.519786,1.653282289905471,0.3271310939308055,0.3542907180385288,0.229899323936716,0.318548589575077,0.280843,0.519786,4.187672199681396,unweighted_total_prob,0.318548589575077,712.0,801.0,391.0,345.0,-0.26774485899999995,0.0010461509999999397,-15.335480479318603
dihydrocodeine,Dihydrocodeine,1.211799892829729,3.1055860817432355,1.211799892829729,100,0.256424,0.522277,0.256424,0.522277,1.211799892829729,0.2861795435107078,0.499708114419149,0.345020302328925,0.3833591236377277,0.256424,0.522277,3.1055860817432355,unweighted_total_prob,0.3833591236377277,1186.0,593.0,1048.0,1033.0,-0.29216385899999997,0.0035371509999999606,-16.417566597256762
dihydroergocristine,Dihydroergocristine,1.934678110852836,4.683238018304105,1.934678110852836,100,0.259689,0.523933,0.259689,0.523933,1.934678110852836,0.2916550671653055,0.5963806187974323,0.1839392291993729,0.3920021202249697,0.259689,0.523933,4.683238018304105,unweighted_total_prob,0.3920021202249697,524.0,610.0,1376.0,1107.0,-0.28889885899999995,0.0051931509999999514,-14.839914660695893
dihydroergotamine,Dihydroergotamine,1.51702413887251,3.901597883552308,1.51702413887251,100,0.121791,0.525221,0.121791,0.525221,1.51702413887251,0.0603951097620285,0.6715703444249903,0.258281258207395,0.3444424333162865,0.121791,0.525221,3.901597883552308,unweighted_total_prob,0.3444424333162865,834.0,7.0,1522.0,625.0,-0.426796859,0.006481151000000018,-15.621554795447691
dihydrostreptomycin,Dihydrostreptomycin,2.2577499521430564,5.541580338031049,2.2577499521430564,100,0.34472,0.517908,0.34472,0.517908,2.2577499521430564,0.4342551443089772,0.2446584938704063,0.1452995465713902,0.3006253645860315,0.34472,0.517908,5.541580338031049,unweighted_total_prob,0.3006253645860315,298.0,1316.0,90.0,215.0,-0.20386785899999993,-0.0008318489999999956,-13.981572340968949
dihydrotachysterol,Dihydrotachysterol,1.5094433150952662,3.4420258812606286,1.5094433150952662,100,0.342263,0.520828,0.342263,0.520828,1.5094433150952662,0.4301346660182125,0.4151196730881487,0.2600107802636955,0.3901038916952836,0.342263,0.520828,3.4420258812606286,unweighted_total_prob,0.3901038916952836,1033.0,1299.0,658.0,1088.0,-0.20632485899999997,0.002088150999999927,-16.08112679773937
diltiazem,Diltiazem,1.2879973352421057,3.173403924331064,1.2879973352421057,100,0.191737,0.519774,0.191737,0.519774,1.2879973352421057,0.1776970936960203,0.3535901926444826,0.3195159955675873,0.2764181136497187,0.191737,0.519774,3.173403924331064,unweighted_total_prob,0.2764181136497187,1152.0,175.0,388.0,100.0,-0.35685085899999996,0.0010341509999999277,-16.349748754668934
dimenhydrinate,Dimenhydrinate,1.0071889874874596,2.331523927859957,1.0071889874874596,100,0.224608,0.519871,0.224608,0.519871,1.0071889874874596,0.2328229552734408,0.3592527729130181,0.4326004961163512,0.3233503904978538,0.224608,0.519871,2.331523927859957,unweighted_total_prob,0.3233503904978538,1485.0,357.0,413.0,386.0,-0.3239798589999999,0.0011311509999999414,-17.19162875114004
dimethyl_fumarate,Dimethyl_fumarate,1.972439874848349,4.59458807855844,1.972439874848349,100,0.462206,0.523311,0.462206,0.523311,1.972439874848349,0.6312834359120562,0.5600700525394048,0.1787696072399129,0.512295316828567,0.462206,0.523311,4.59458807855844,unweighted_total_prob,0.512295316828567,558.0,1595.0,1264.0,1589.0,-0.08638185899999995,0.00457115099999994,-14.92856460044156
dimethyl_sulfoxide,Dimethyl_sulfoxide,1.566295284172518,3.779671712778504,1.566295284172518,100,0.406769,0.524342,0.406769,0.524342,1.566295284172518,0.5383135722551108,0.6202568593111506,0.2474483383755023,0.512917840301605,0.406769,0.524342,3.779671712778504,unweighted_total_prob,0.512917840301605,881.0,1522.0,1430.0,1590.0,-0.14181885899999996,0.005602150999999944,-15.743480966221496
dimetindene,Dimetindene,1.505801176209932,3.5282976366579493,1.505801176209932,100,0.331869,0.522036,0.331869,0.522036,1.505801176209932,0.4127035502859347,0.4856392294220651,0.2608479067164718,0.4115066932264943,0.331869,0.522036,3.5282976366579493,unweighted_total_prob,0.4115066932264943,996.0,1233.0,1003.0,1253.0,-0.21671885899999993,0.003296150999999914,-15.99485504234205
dinoprost,Dinoprost,1.2559543633949923,2.95275591872632,1.2559543633949923,100,0.333753,0.522294,0.333753,0.522294,1.2559543633949923,0.4158630867530899,0.5007005253940495,0.3298641515853713,0.4325982751759301,0.333753,0.522294,2.95275591872632,unweighted_total_prob,0.4325982751759301,1256.0,1240.0,1052.0,1371.0,-0.21483485899999993,0.0035541510000000054,-16.570396760273677
dinoprostone,Dinoprostone,0.8629201907664519,1.989250430837269,0.8629201907664519,100,0.236119,0.520945,0.236119,0.520945,0.8629201907664519,0.2521273205990373,0.4219497956800946,0.519318607956501,0.373494568102953,0.236119,0.520945,1.989250430837269,unweighted_total_prob,0.373494568102953,1565.0,425.0,702.0,940.0,-0.312468859,0.0022051509999999608,-17.53390224816273
diosmin,Diosmin,1.5111467255512234,3.6769533678889226,1.5111467255512234,100,0.266782,0.520297,0.266782,0.520297,1.5111467255512234,0.3035502859346962,0.3841214244016368,0.2596206453036082,0.3269928131952548,0.266782,0.520297,3.6769533678889226,unweighted_total_prob,0.3269928131952548,923.0,660.0,509.0,416.0,-0.28180585899999994,0.0015571509999999789,-15.846199311111077
diphemanil,Diphemanil,2.0303913039853776,4.851946119219059,2.0303913039853776,100,0.279687,0.520238,0.279687,0.520238,2.0303913039853776,0.3251924399201731,0.3806771745475777,0.1712099929776627,0.3165898443826329,0.279687,0.520238,4.851946119219059,unweighted_total_prob,0.3165898443826329,464.0,791.0,490.0,330.0,-0.26890085899999994,0.0014981509999999476,-14.67120655978094
diphenhydramine,Diphenhydramine,1.237359734508207,2.981998896226282,1.237359734508207,100,0.255387,0.520071,0.255387,0.520071,1.237359734508207,0.2844404568246994,0.3709281961471091,0.3361149670786993,0.3293704546044632,0.255387,0.520071,2.981998896226282,unweighted_total_prob,0.3293704546044632,1242.0,579.0,456.0,448.0,-0.293200859,0.0013311509999999194,-16.541153782773716
diphenidol,Diphenidol,1.3796387481037506,3.1933880206197456,1.3796387481037506,100,0.301915,0.521309,0.301915,0.521309,1.3796387481037506,0.3624696037163125,0.4431990659661443,0.2925739583537579,0.3807822595437343,0.301915,0.521309,3.1933880206197456,unweighted_total_prob,0.3807822595437343,1143.0,980.0,806.0,1012.0,-0.24667285899999997,0.0025691509999999917,-16.329764658380252
diphenylpyraline,Diphenylpyraline,1.6433563162572662,4.03691727481782,1.6433563162572662,100,0.284639,0.521482,0.284639,0.521482,1.6433563162572662,0.3334971238826745,0.4532983070636329,0.2318079171243778,0.3610797558033985,0.284639,0.521482,4.03691727481782,unweighted_total_prob,0.3610797558033985,769.0,838.0,857.0,811.0,-0.263948859,0.0027421509999999705,-15.486235404182178
dipyridamole,Dipyridamole,1.2804453507764246,3.2622266728430938,1.2804453507764246,100,0.157278,0.524232,0.157278,0.524232,1.2804453507764246,0.1199080984084925,0.613835376532403,0.3219082318842509,0.3578790363532084,0.157278,0.524232,3.2622266728430938,unweighted_total_prob,0.3578790363532084,1114.0,57.0,1411.0,766.0,-0.3913098589999999,0.005492151000000001,-16.260926006156904
dirithromycin,Dirithromycin,1.698775754729284,4.221407458186144,1.698775754729284,100,0.270643,0.522167,0.270643,0.522167,1.698775754729284,0.3100253232487548,0.4932866316404016,0.2214370914995294,0.3656122002555685,0.270643,0.522167,4.221407458186144,unweighted_total_prob,0.3656122002555685,702.0,703.0,1032.0,857.0,-0.27794485899999993,0.003427151000000017,-15.301745220813855
disopyramide,Disopyramide,1.4793661294272151,3.748572381213303,1.4793661294272151,100,0.215175,0.520713,0.215175,0.520713,1.4793661294272151,0.2170034714652266,0.408406304728547,0.2670473941423698,0.3035733893059835,0.215175,0.520713,3.748572381213303,unweighted_total_prob,0.3035733893059835,893.0,294.0,623.0,234.0,-0.33341285899999995,0.001973150999999951,-15.774580297786695
disulfiram,Disulfiram,1.2726607898250202,3.1243959348648738,1.2726607898250202,100,0.252828,0.521523,0.252828,0.521523,1.2726607898250202,0.2801489208271143,0.4556917688266193,0.3244038573882083,0.3592170473391351,0.252828,0.521523,3.1243959348648738,unweighted_total_prob,0.3592170473391351,1179.0,553.0,867.0,784.0,-0.29575985899999996,0.002783150999999928,-16.398756744135124
dobutamine,Dobutamine,0.869672098616136,2.022048327140505,0.869672098616136,100,0.225936,0.525713,0.225936,0.525713,0.869672098616136,0.2350500595347901,0.7002918855808535,0.5146183754519604,0.4770604531366496,0.225936,0.525713,2.022048327140505,unweighted_total_prob,0.4770604531366496,1557.0,363.0,1546.0,1536.0,-0.32265185899999993,0.006973150999999955,-17.501104351859492
docetaxel,Docetaxel,1.8361050279811009,4.545452494174238,1.8361050279811009,100,0.363811,0.52026,0.363811,0.52026,1.8361050279811009,0.4662714451022153,0.3819614711033259,0.1984359944019358,0.3789803653626037,0.363811,0.52026,4.545452494174238,unweighted_total_prob,0.3789803653626037,577.0,1400.0,493.0,988.0,-0.18477685899999996,0.001520150999999914,-14.97770018482576
dofetilide,Dofetilide,1.8543615868780745,4.754554038867349,1.8543615868780745,100,0.255358,0.521738,0.255358,0.521738,1.8543615868780745,0.2843918227707994,0.4682428488032729,0.1956347823650934,0.3401808251026476,0.255358,0.521738,4.754554038867349,unweighted_total_prob,0.3401808251026476,494.0,578.0,921.0,579.0,-0.293229859,0.0029981510000000045,-14.76859864013265
dolasetron,Dolasetron,1.714443274447692,4.127364581450815,1.714443274447692,100,0.433596,0.517229,0.433596,0.517229,1.714443274447692,0.5833034261852453,0.205020431990664,0.2186267436416708,0.3590548919986979,0.433596,0.517229,4.127364581450815,unweighted_total_prob,0.3590548919986979,732.0,1571.0,48.0,780.0,-0.11499185899999997,-0.0015108489999999808,-15.395788097549184
domiphen,Domiphen,1.4157853946555388,3.5199105646461204,1.4157853946555388,100,0.270885,0.519817,0.270885,0.519817,1.4157853946555388,0.3104311660433682,0.3561004086398133,0.2829062352153438,0.3231938769163414,0.270885,0.519817,3.5199105646461204,unweighted_total_prob,0.3231938769163414,1000.0,705.0,398.0,382.0,-0.27770285899999997,0.001077150999999943,-16.003242114353878
domperidone,Domperidone,1.4656126154586653,3.5619875844567965,1.4656126154586653,100,0.244573,0.521068,0.244573,0.521068,1.4656126154586653,0.2663049858290429,0.4291301809690604,0.2703612820207469,0.3322463231233907,0.244573,0.521068,3.5619875844567965,unweighted_total_prob,0.3322463231233907,980.0,484.0,732.0,473.0,-0.3040148589999999,0.002328150999999945,-15.961165094543203
donepezil,Donepezil,1.0067033522878752,2.5851181903853964,1.0067033522878752,100,0.115705,0.52634,0.115705,0.52634,1.0067033522878752,0.0501886665884049,0.7368943374197353,0.4328507130382601,0.4014033442109082,0.115705,0.52634,2.5851181903853964,unweighted_total_prob,0.4014033442109082,1415.0,4.0,1580.0,1189.0,-0.43288285899999995,0.0076001509999999994,-16.9380344886146
dopamine,Dopamine,1.123246466892304,2.721885169856246,1.123246466892304,100,0.24155,0.527031,0.24155,0.527031,1.123246466892304,0.2612353049690586,0.7772329246935239,0.3790077381083567,0.4911888394867044,0.24155,0.527031,2.721885169856246,unweighted_total_prob,0.4911888394867044,1362.0,465.0,1595.0,1560.0,-0.30703785899999997,0.008291150999999997,-16.801267509143752
dopexamine,Dopexamine,1.1556284443475286,2.749685985036189,1.1556284443475286,100,0.337474,0.520906,0.337474,0.520906,1.1556284443475286,0.4221033389793557,0.419673088149446,0.365975197550865,0.4099056103616937,0.337474,0.520906,2.749685985036189,unweighted_total_prob,0.4099056103616937,1353.0,1269.0,691.0,1247.0,-0.21111385899999996,0.0021661509999999495,-16.77346669396381
doripenem,Doripenem,2.182834735419599,5.013824842870231,2.182834735419599,100,0.314364,0.519017,0.314364,0.519017,2.182834735419599,0.3833470291301212,0.3093987157034429,0.1532408601611954,0.3077464699656648,0.314364,0.519017,5.013824842870231,unweighted_total_prob,0.3077464699656648,422.0,1090.0,222.0,265.0,-0.23422385899999998,0.00027715099999992,-14.509327836129767
dorzolamide,Dorzolamide,1.0074001467553877,2.281452930532391,1.0074001467553877,100,0.302499,0.524902,0.302499,0.524902,1.0074001467553877,0.363448992939677,0.6529480443666091,0.432491774431908,0.493057169808896,0.302499,0.524902,2.281452930532391,unweighted_total_prob,0.493057169808896,1503.0,986.0,1500.0,1566.0,-0.24608885899999994,0.006162150999999949,-17.241699748467607
dosulepin,Dosulepin,1.7797230880241823,4.467053085565563,1.7797230880241823,100,0.355858,0.519312,0.355858,0.519312,1.7797230880241823,0.4529339750792399,0.3266199649737317,0.2074498181914664,0.3533115396594819,0.355858,0.519312,4.467053085565563,unweighted_total_prob,0.3533115396594819,613.0,1369.0,285.0,721.0,-0.19272985899999995,0.0005721509999999652,-15.056099593434435
doxapram,Doxapram,1.4125603744294477,3.324835899285968,1.4125603744294477,100,0.261043,0.51816,0.261043,0.51816,1.4125603744294477,0.2939257743715306,0.2593695271453579,0.2837486907719287,0.2780678587611412,0.261043,0.51816,3.324835899285968,unweighted_total_prob,0.2780678587611412,1082.0,616.0,112.0,106.0,-0.28754485899999993,-0.0005798490000000767,-16.19831677971403
doxazosin,Doxazosin,1.3493609595810976,3.31061808019876,1.3493609595810976,100,0.253292,0.520816,0.253292,0.520816,1.3493609595810976,0.2809270656895135,0.4144191476941025,0.3010706455583133,0.3383526144651091,0.253292,0.520816,3.31061808019876,unweighted_total_prob,0.3383526144651091,1092.0,560.0,652.0,554.0,-0.29529585899999994,0.002076150999999915,-16.212534598801238
doxepin,Doxepin,1.2661971709458142,3.28073450364172,1.2661971709458142,100,0.268192,0.520808,0.268192,0.520808,1.2661971709458142,0.3059149071760385,0.4139521307647448,0.326499323980455,0.3532466799724043,0.268192,0.520808,3.28073450364172,unweighted_total_prob,0.3532466799724043,1104.0,675.0,650.0,720.0,-0.28039585899999997,0.002068151000000018,-16.242418175358278
