drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_primary_composite_worst
phenytoin,Phenytoin,2.494564930489285,5.354361880570646,2.494564930489285,100,0.403823,0.172896,0.403823,0.172896,2.494564930489285,0.3619428456180089,0.2619203531625231,0.3068001628232245,0.3109053120768577,0.403823,0.172896,5.354361880570646,unweighted_total_prob,0.3109053120768577,1351.0,387.0,316.0,289.0,-0.20448328871917726,-0.3061746634521484,-5.447640217840672,True
nefazodone,Nefazodone,2.455630133463999,5.759986758232111,2.455630133463999,100,0.331061,0.259564,0.331061,0.259564,2.455630133463999,0.2208371472454504,0.4003424296533858,0.3128196644152095,0.3110357636425764,0.331061,0.259564,5.759986758232111,unweighted_total_prob,0.3110357636425764,1291.0,86.0,737.0,290.0,-0.27724528871917725,-0.21950666345214837,-5.042015340179207,True
cinnarizine,Cinnarizine,5.080823632050303,11.575097389519213,5.080823632050303,100,0.365908,0.279731,0.365908,0.279731,5.080823632050303,0.2884151449803745,0.4325522189249881,0.1135484205815368,0.3110966296784524,0.365908,0.279731,11.575097389519213,unweighted_total_prob,0.3110966296784524,412.0,196.0,848.0,291.0,-0.24239828871917724,-0.19933966345214837,0.7730952911078948,True
itraconazole,Itraconazole,4.503189370594917,10.609502710402008,4.503189370594917,100,0.48029,0.133522,0.48029,0.133522,4.503189370594917,0.5102335665637557,0.1990340417240311,0.1374583888636443,0.3111987210878436,0.48029,0.133522,10.609502710402008,unweighted_total_prob,0.3111987210878436,521.0,1065.0,209.0,292.0,-0.12801628871917725,-0.3455486634521484,-0.19249938800930977,True
proflavine,Proflavine,2.847008287115021,6.05953803658485,2.847008287115021,100,0.419667,0.169629,0.419667,0.169629,2.847008287115021,0.3926687559147959,0.2567024535467982,0.2598014276709145,0.3117087693188206,0.419667,0.169629,6.05953803658485,unweighted_total_prob,0.3117087693188206,1235.0,500.0,306.0,293.0,-0.18863928871917723,-0.3094416634521484,-4.742464061826468,True
guanfacine,Guanfacine,3.423564751003868,7.61518637090921,3.423564751003868,100,0.430961,0.173565,0.430961,0.173565,3.423564751003868,0.4145709542795972,0.2629888486761197,0.2037798992626848,0.3117799010348238,0.430961,0.173565,7.61518637090921,unweighted_total_prob,0.3117799010348238,953.0,582.0,320.0,294.0,-0.17734528871917726,-0.30550566345214836,-3.1868157275021085,True
scopolamine,Scopolamine,2.1317509924294407,5.055155897513028,2.1317509924294407,100,0.317251,0.259625,0.317251,0.259625,2.1317509924294407,0.1940557270738632,0.4004398560006644,0.3714151201218232,0.3120812572541757,0.317251,0.259625,5.055155897513028,unweighted_total_prob,0.3120812572541757,1416.0,55.0,739.0,295.0,-0.29105528871917724,-0.2194456634521484,-5.74684620089829,True
niacin,Niacin,2.3646505706943555,5.247612055391069,2.3646505706943555,100,0.360516,0.220953,0.360516,0.220953,2.3646505706943555,0.2779585615216346,0.3386747461324935,0.3276583114139045,0.3121849853444322,0.360516,0.220953,5.247612055391069,unweighted_total_prob,0.3121849853444322,1376.0,171.0,515.0,296.0,-0.24779028871917724,-0.25811766345214837,-5.554390043020249,True
minoxidil,Minoxidil,4.05306670796126,7.815621271729465,4.05306670796126,100,0.460474,0.152412,0.460474,0.152412,4.05306670796126,0.4718048466419473,0.2292042663157188,0.1608148640526729,0.3125666179936011,0.460474,0.152412,7.815621271729465,unweighted_total_prob,0.3125666179936011,911.0,861.0,258.0,297.0,-0.14783228871917725,-0.3266586634521484,-2.9863808266818532,True
ioxaglic_acid,Ioxaglic_acid,2.894893560186026,5.498084936290974,2.894893560186026,100,0.410005,0.184458,0.410005,0.184458,2.894893560186026,0.3739314581814233,0.280386638854905,0.254298915367965,0.3125870218881244,0.410005,0.184458,5.498084936290974,unweighted_total_prob,0.3125870218881244,1331.0,431.0,361.0,298.0,-0.19830128871917724,-0.29461266345214837,-5.303917162120344,True
nifedipine,Nifedipine,2.2800399906933286,4.632766408845778,2.2800399906933286,100,0.363524,0.213632,0.363524,0.213632,2.2800399906933286,0.2837919077834836,0.3269819873058261,0.3425209398224698,0.3128137460002179,0.363524,0.213632,4.632766408845778,unweighted_total_prob,0.3128137460002179,1475.0,187.0,491.0,299.0,-0.24478228871917723,-0.2654386634521484,-6.16923568956554,True
ramatroban,Ramatroban,5.935531851835547,13.59749130159616,5.935531851835547,100,0.413627,0.233435,0.413627,0.233435,5.935531851835547,0.3809555207347534,0.3586104128002249,0.0867070612263074,0.3131677856592528,0.413627,0.233435,13.59749130159616,unweighted_total_prob,0.3131677856592528,232.0,456.0,596.0,300.0,-0.19467928871917722,-0.24563566345214838,2.7954892031848413,True
tolbutamide,Tolbutamide,2.9821002810262125,6.819581534713502,2.9821002810262125,100,0.367776,0.239674,0.367776,0.239674,2.9821002810262125,0.2920377150658578,0.3685750518276224,0.2447319214489651,0.3131914910471852,0.367776,0.239674,6.819581534713502,unweighted_total_prob,0.3131914910471852,1095.0,206.0,629.0,301.0,-0.24053028871917725,-0.23939666345214838,-3.982420563697816,True
lasmiditan,Lasmiditan,6.212799116037784,14.964273236691948,6.212799116037784,100,0.4427,0.200507,0.4427,0.200507,6.212799116037784,0.4373361310641202,0.3060193511085841,0.0795862080459282,0.3132594344782674,0.4427,0.200507,14.964273236691948,unweighted_total_prob,0.3132594344782674,162.0,680.0,434.0,302.0,-0.16560628871917726,-0.2785636634521484,4.16227113828063,True
cyclophosphamide,Cyclophosphamide,3.066930838022379,6.531454702839251,3.066930838022379,100,0.476505,0.110585,0.476505,0.110585,3.066930838022379,0.5028934018027522,0.1624001379940394,0.2359476352315824,0.3133069429650331,0.476505,0.110585,6.531454702839251,unweighted_total_prob,0.3133069429650331,1147.0,1022.0,156.0,303.0,-0.13180128871917723,-0.3684856634521484,-4.270547395572067,True
chloramphenicol,Chloramphenicol,3.4574956067372096,7.228161867707964,3.4574956067372096,100,0.354816,0.269376,0.354816,0.269376,3.4574956067372096,0.2669046806398064,0.4160136971861354,0.201065116925949,0.3133803745155665,0.354816,0.269376,7.228161867707964,unweighted_total_prob,0.3133803745155665,1023.0,155.0,789.0,304.0,-0.2534902887191772,-0.20969466345214838,-3.573840230703354,True
anastrozole,Anastrozole,3.341240617632864,7.256494067609306,3.341240617632864,100,0.523507,0.061613,0.523507,0.061613,3.341240617632864,0.594043315698838,0.0841843498148899,0.2105957685721759,0.3134102199199263,0.523507,0.061613,7.256494067609306,unweighted_total_prob,0.3134102199199263,1017.0,1409.0,69.0,305.0,-0.0847992887191773,-0.4174576634521484,-3.5455080308020124,True
tofacitinib,Tofacitinib,6.611236453987657,16.076748542487618,6.611236453987657,100,0.365654,0.29757,0.365654,0.29757,6.611236453987657,0.2879225685340614,0.4610438354676624,0.0703992779092997,0.3136664171825495,0.365654,0.29757,16.076748542487618,unweighted_total_prob,0.3136664171825495,122.0,194.0,943.0,306.0,-0.24265228871917727,-0.18150066345214838,5.2747464440763,True
tolterodine,Tolterodine,4.361011573392896,9.769120343029496,4.361011573392896,100,0.404684,0.227127,0.404684,0.227127,4.361011573392896,0.3636125634143692,0.3485355701996761,0.1443149241752999,0.3137222382806781,0.404684,0.227127,9.769120343029496,unweighted_total_prob,0.3137222382806781,623.0,398.0,548.0,307.0,-0.20362228871917726,-0.25194366345214836,-1.0328817553818226,True
vinblastine,Vinblastine,3.4061218040529617,7.612387316301461,3.4061218040529617,100,0.495172,0.098277,0.495172,0.098277,3.4061218040529617,0.5390938920520657,0.1427423759890371,0.2051965458662087,0.3137738163896829,0.495172,0.098277,7.612387316301461,unweighted_total_prob,0.3137738163896829,955.0,1223.0,126.0,308.0,-0.11313428871917725,-0.3807936634521484,-3.1896147821098575,True
cefixime,Cefixime,5.8970348158851245,12.14325857535004,5.8970348158851245,100,0.458877,0.179206,0.458877,0.179206,5.8970348158851245,0.4687078207176877,0.2719983900695401,0.0877486933054572,0.3138322229759825,0.458877,0.179206,12.14325857535004,unweighted_total_prob,0.3138322229759825,347.0,843.0,342.0,309.0,-0.14942928871917727,-0.29986466345214835,1.3412564769387227,True
testosterone,Testosterone,2.4438488234300144,5.377799296751614,2.4438488234300144,100,0.406857,0.171687,0.406857,0.171687,2.4438488234300144,0.3678266130908978,0.2599893949025257,0.3146789096592864,0.3140621851292267,0.406857,0.171687,5.377799296751614,unweighted_total_prob,0.3140621851292267,1344.0,414.0,313.0,310.0,-0.20144928871917722,-0.3073836634521484,-5.424202801659704,True
palbociclib,Palbociclib,7.329274541232733,17.293022558093067,7.329274541232733,100,0.594377,0.024989,0.594377,0.024989,7.329274541232733,0.7314799013295687,0.0256902097701057,0.0563651901876601,0.3141410824774018,0.594377,0.024989,17.293022558093067,unweighted_total_prob,0.3141410824774018,79.0,1580.0,14.0,311.0,-0.013929288719177202,-0.4540816634521484,6.491020459681749,True
ci_1040,CI_1040,5.379434909671543,13.500306487083432,5.379434909671543,100,0.447378,0.18902,0.447378,0.18902,5.379434909671543,0.4464080704966101,0.2876728519087578,0.1032013880528572,0.3142726465727187,0.447378,0.18902,13.500306487083432,unweighted_total_prob,0.3142726465727187,240.0,731.0,385.0,312.0,-0.16092828871917725,-0.29005066345214836,2.6983043886721134,True
flibanserin,Flibanserin,5.030464781820773,11.048784684389826,5.030464781820773,100,0.412248,0.227907,0.412248,0.227907,5.030464781820773,0.37828125727229,0.3497813497222551,0.1154144305471567,0.3143079289072494,0.412248,0.227907,11.048784684389826,unweighted_total_prob,0.3143079289072494,480.0,450.0,556.0,313.0,-0.19605828871917724,-0.25116366345214836,0.246782585978508,True
enzalutamide,Enzalutamide,7.580136067606507,16.572416618466374,7.580136067606507,100,0.604806,0.015061,0.604806,0.015061,7.580136067606507,0.7517046247886188,0.0098336724622033,0.052088808564936,0.3150330806133161,0.604806,0.015061,16.572416618466374,unweighted_total_prob,0.3150330806133161,102.0,1592.0,3.0,314.0,-0.0035002887191772913,-0.4640096634521484,5.770414520055056,True
clopidogrel,Clopidogrel,2.8927713889162967,6.401679497212166,2.8927713889162967,100,0.381743,0.222561,0.381743,0.222561,2.8927713889162967,0.3191236017810323,0.341242968532887,0.2545389169488841,0.3150544115153446,0.381743,0.222561,6.401679497212166,unweighted_total_prob,0.3150544115153446,1171.0,261.0,519.0,315.0,-0.22656328871917725,-0.2565096634521484,-4.400322601199152,True
betahistine,Betahistine,5.047420396143568,11.079829111695286,5.047420396143568,100,0.403885,0.239853,0.403885,0.239853,5.047420396143568,0.3620630808135656,0.368860942256522,0.1147819949250386,0.3153260082130428,0.403885,0.239853,11.079829111695286,unweighted_total_prob,0.3153260082130428,475.0,388.0,630.0,316.0,-0.20442128871917725,-0.23921766345214837,0.27782701328396797,True
temazepam,Temazepam,2.2501269904198105,4.986590998247261,2.2501269904198105,100,0.367803,0.2107,0.367803,0.2107,2.2501269904198105,0.2920900755542455,0.3222991340235165,0.3480428694392491,0.3153642577189546,0.367803,0.2107,4.986590998247261,unweighted_total_prob,0.3153642577189546,1433.0,207.0,482.0,317.0,-0.24050328871917726,-0.2683706634521484,-5.815411100164057,True
vecuronium,Vecuronium,2.664082465786485,5.037743424996729,2.664082465786485,100,0.390221,0.204071,0.390221,0.204071,2.664082465786485,0.3355647951347409,0.3117116052348295,0.282642632246963,0.3154390865972208,0.390221,0.204071,5.037743424996729,unweighted_total_prob,0.3154390865972208,1420.0,300.0,453.0,318.0,-0.21808528871917726,-0.2749996634521484,-5.764258673414589,True
rescinnamine,Rescinnamine,4.121348505839704,9.538536179810755,4.121348505839704,100,0.434903,0.189355,0.434903,0.189355,4.121348505839704,0.4222155855841878,0.2882078982421732,0.1569435157976791,0.3155580966900803,0.434903,0.189355,9.538536179810755,unweighted_total_prob,0.3155580966900803,652.0,620.0,387.0,319.0,-0.17340328871917726,-0.2897156634521484,-1.2634659186005628,True
azelaic_acid,Azelaic_acid,2.6693446329329142,5.259691763669248,2.6693446329329142,100,0.3408,0.264703,0.3408,0.264703,2.6693446329329142,0.2397237693345951,0.4085502001233002,0.2819418344759641,0.315697954678351,0.3408,0.264703,5.259691763669248,unweighted_total_prob,0.315697954678351,1370.0,114.0,766.0,320.0,-0.26750628871917725,-0.21436766345214836,-5.54231033474207,True
ponatinib,Ponatinib,9.016794660128651,22.682731866836544,9.016794660128651,100,0.537416,0.104383,0.537416,0.104383,9.016794660128651,0.6210167243278466,0.1524945936363027,0.0321818561140485,0.3158408984084694,0.537416,0.104383,22.682731866836544,unweighted_total_prob,0.3158408984084694,21.0,1466.0,137.0,321.0,-0.07089028871917724,-0.3746876634521484,11.880729768425226,True
cefdinir,Cefdinir,3.0306307890918087,6.04038324579596,3.0306307890918087,100,0.376814,0.234476,0.376814,0.234476,3.0306307890918087,0.3095649037342724,0.3602730493168976,0.239646347794261,0.3158644507793202,0.376814,0.234476,6.04038324579596,unweighted_total_prob,0.3158644507793202,1239.0,239.0,602.0,322.0,-0.23149228871917726,-0.2445946634521484,-4.761618852615358,True
encorafenib,Encorafenib,9.920516444370149,24.364431828260415,9.920516444370149,100,0.575734,0.061496,0.575734,0.061496,9.920516444370149,0.6953259537365996,0.0839974828865031,0.0226136906790507,0.3162521127850512,0.575734,0.061496,24.364431828260415,unweighted_total_prob,0.3162521127850512,12.0,1559.0,68.0,323.0,-0.03257228871917728,-0.4175746634521484,13.562429729849097,True
selinexor,Selinexor,7.970939663238822,18.87728941440582,7.970939663238822,100,0.55474,0.080273,0.55474,0.080273,7.970939663238822,0.6546127650992135,0.1139872291627403,0.0459631552622557,0.3166326287572327,0.55474,0.080273,18.87728941440582,unweighted_total_prob,0.3166326287572327,55.0,1523.0,98.0,324.0,-0.053566288719177235,-0.3987976634521484,8.075287315994501,True
guanabenz,Guanabenz,6.683407893404363,13.848540022969242,6.683407893404363,100,0.469223,0.177116,0.469223,0.177116,6.683407893404363,0.4887715841568797,0.2686603398103221,0.0688523677374519,0.3167432431343712,0.469223,0.177116,13.848540022969242,unweighted_total_prob,0.3167432431343712,216.0,942.0,335.0,325.0,-0.13908328871917724,-0.3019546634521484,3.0465379245579243,True
