drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_ae_extreme,flag_safety_extreme,flag_efficacy_extreme,n_extremes
vernakalant,Vernakalant,3.993416728638111,9.053993251174685,3.993416728638111,100,0.466507,0.135279,0.466507,0.135279,3.993416728638111,0.4835045068805561,0.2018402399563019,0.164305160364257,0.3069989308075946,0.466507,0.135279,9.053993251174685,unweighted_total_prob,0.3069989308075946,719.0,924.0,214.0,267.0,-0.14179928871917724,-0.3437916634521484,-1.7480088472366333,False,False,True,1
nilutamide,Nilutamide,4.282800667081026,9.033670920878643,4.282800667081026,100,0.557556,0.073331,0.557556,0.073331,4.282800667081026,0.6600737701103062,0.1028997914117876,0.1482807405636648,0.3348455727215705,0.557556,0.073331,9.033670920878643,unweighted_total_prob,0.3348455727215705,723.0,1530.0,89.0,420.0,-0.050750288719177195,-0.4057396634521484,-1.7683311775326747,False,False,True,1
amoxapine,Amoxapine,3.70258936146274,8.985307555645699,3.70258936146274,100,0.358113,0.448272,0.358113,0.448272,3.70258936146274,0.2732984780551376,0.7017380221493211,0.1829331280240783,0.4266012256865992,0.358113,0.448272,8.985307555645699,unweighted_total_prob,0.4266012256865992,727.0,163.0,1526.0,1070.0,-0.25019328871917723,-0.030798663452148378,-1.8166945427656191,False,True,False,1
oxaprozin,Oxaprozin,3.9902147268876416,8.983054354786868,3.9902147268876416,100,0.362431,0.458437,0.362431,0.458437,3.9902147268876416,0.2816722776424593,0.7179730847736994,0.1644954701193555,0.4327572389903346,0.362431,0.458437,8.983054354786868,unweighted_total_prob,0.4327572389903346,729.0,182.0,1546.0,1108.0,-0.24587528871917724,-0.0206336634521484,-1.8189477436244506,False,True,False,1
ifosfamide,Ifosfamide,3.918177084997294,8.931732300668951,3.918177084997294,100,0.465793,0.063266,0.465793,0.063266,3.918177084997294,0.482119862854306,0.0868244441108168,0.1688592169449732,0.2613495661750438,0.465793,0.063266,8.931732300668951,unweighted_total_prob,0.2613495661750438,737.0,918.0,73.0,122.0,-0.14251328871917723,-0.4158046634521484,-1.8702697977423668,False,False,True,1
ibutilide,Ibutilide,3.88194851791486,8.892931845039126,3.88194851791486,100,0.493978,0.116314,0.493978,0.116314,3.88194851791486,0.5367783948989248,0.1715502288720584,0.1711150019770495,0.3175544499038032,0.493978,0.116314,8.892931845039126,unweighted_total_prob,0.3175544499038032,741.0,1211.0,172.0,327.0,-0.11432828871917727,-0.3627566634521484,-1.9090702533721924,False,False,True,1
paromomycin,Paromomycin,4.062814778368918,8.867254123091694,4.062814778368918,100,0.460308,0.138671,0.460308,0.138671,4.062814778368918,0.4714829266022309,0.2072577837262862,0.1602542186470661,0.3035471278608201,0.460308,0.138671,8.867254123091694,unweighted_total_prob,0.3035471278608201,744.0,857.0,225.0,248.0,-0.14799828871917725,-0.3403996634521484,-1.934747975319624,False,False,True,1
pimavanserin,Pimavanserin,3.954494965402408,8.854277074337002,3.954494965402408,100,0.441227,0.134396,0.441227,0.134396,3.954494965402408,0.4344795755309741,0.2004299536506131,0.1666393558889073,0.2872916828504164,0.441227,0.134396,8.854277074337002,unweighted_total_prob,0.2872916828504164,749.0,675.0,211.0,185.0,-0.16707928871917727,-0.34467466345214837,-1.947725024074316,False,False,True,1
coenzyme_m,Coenzyme_M,4.167001467756926,8.834183648228642,4.167001467756926,100,0.482035,0.169544,0.482035,0.169544,4.167001467756926,0.5136176055354733,0.2565666955219018,0.1544259179949676,0.3389589040219435,0.482035,0.169544,8.834183648228642,unweighted_total_prob,0.3389589040219435,753.0,1088.0,305.0,449.0,-0.12627128871917725,-0.3095266634521484,-1.9678184501826763,False,False,True,1
ivabradine,Ivabradine,4.062187478225677,8.819978758692738,4.062187478225677,100,0.450273,0.133494,0.450273,0.133494,4.062187478225677,0.4520222784181702,0.198989321433477,0.1602902158524142,0.2924626831111417,0.450273,0.133494,8.819978758692738,unweighted_total_prob,0.2924626831111417,756.0,761.0,208.0,205.0,-0.15803328871917727,-0.3455766634521484,-1.9820233397185802,False,False,True,1
dimethyl_fumarate,Dimethyl_fumarate,4.297378813568501,8.803836394101378,4.297378813568501,100,0.57611,0.099908,0.57611,0.099908,4.297378813568501,0.6960551220193308,0.1453473329138144,0.1475305852406883,0.3660670990213958,0.57611,0.099908,8.803836394101378,unweighted_total_prob,0.3660670990213958,759.0,1560.0,130.0,631.0,-0.032196288719177235,-0.3791626634521484,-1.9981657043099403,False,False,True,1
flunarizine,Flunarizine,3.995014839433132,8.77561898529529,3.995014839433132,100,0.378891,0.233926,0.378891,0.233926,3.995014839433132,0.3135927827854228,0.359394615038156,0.1642102913821581,0.3020370174058631,0.378891,0.233926,8.77561898529529,unweighted_total_prob,0.3020370174058631,763.0,245.0,599.0,240.0,-0.22941528871917727,-0.2451446634521484,-2.0263831131160277,False,True,False,1
dimethyl_sulfoxide,Dimethyl_sulfoxide,4.01604780545458,8.755765538662667,4.01604780545458,100,0.559763,0.107314,0.559763,0.107314,4.01604780545458,0.6643537552166562,0.1571758497653782,0.1629687430381442,0.3612055906004426,0.559763,0.107314,8.755765538662667,unweighted_total_prob,0.3612055906004426,766.0,1532.0,145.0,598.0,-0.048543288719177236,-0.37175666345214836,-2.0462365597486514,False,False,True,1
levetiracetam,Levetiracetam,4.107544960686935,8.740755353122946,4.107544960686935,100,0.440514,0.088275,0.440514,0.088275,4.107544960686935,0.4330968707820718,0.1267676493418131,0.1577157505807702,0.255488958165708,0.440514,0.088275,8.740755353122946,unweighted_total_prob,0.255488958165708,770.0,668.0,110.0,105.0,-0.16779228871917723,-0.3907956634521484,-2.061246745288372,False,False,True,1
rifabutin,Rifabutin,3.6289249402470873,8.73443284258246,3.6289249402470873,100,0.504647,0.128232,0.504647,0.128232,3.6289249402470873,0.5574685449214205,0.1905851011157713,0.1881253665099517,0.336846531716867,0.504647,0.128232,8.73443284258246,unweighted_total_prob,0.336846531716867,772.0,1287.0,195.0,432.0,-0.10365928871917729,-0.35083866345214837,-2.0675692558288574,False,False,True,1
capecitabine,Capecitabine,3.776645704125984,8.733714293688532,3.776645704125984,100,0.409733,0.069412,0.409733,0.069412,3.776645704125984,0.3734039747428518,0.0966405478874454,0.1779174361127139,0.2236012962746617,0.409733,0.069412,8.733714293688532,unweighted_total_prob,0.2236012962746617,773.0,430.0,81.0,44.0,-0.19857328871917723,-0.4096586634521484,-2.068287804722786,False,False,True,1
ticagrelor,Ticagrelor,3.806034102384,8.697918735444542,3.806034102384,100,0.472443,0.159152,0.472443,0.159152,3.806034102384,0.4950160572164388,0.2399690791133883,0.1759811149941369,0.3291902775307583,0.472443,0.159152,8.697918735444542,unweighted_total_prob,0.3291902775307583,776.0,981.0,279.0,390.0,-0.13586328871917724,-0.31991866345214837,-2.104083362966776,False,False,True,1
papaverine,Papaverine,3.929103518323971,8.685990318655962,3.929103518323971,100,0.370565,0.41192,0.370565,0.41192,3.929103518323971,0.2974463595885629,0.6436783077842054,0.1681870436194813,0.4100872756730036,0.370565,0.41192,8.685990318655962,unweighted_total_prob,0.4100872756730036,778.0,219.0,1432.0,948.0,-0.23774128871917727,-0.06715066345214837,-2.1160117797553557,False,True,False,1
ciclopirox,Ciclopirox,4.266917943442238,8.668042335659262,4.266917943442238,100,0.404161,0.085702,0.404161,0.085702,4.266917943442238,0.3625983213615278,0.1226581740705367,0.1491038606730123,0.2239233703074283,0.404161,0.085702,8.668042335659262,unweighted_total_prob,0.2239233703074283,779.0,390.0,107.0,45.0,-0.20414528871917725,-0.3933686634521484,-2.133959762752056,False,False,True,1
canagliflozin,Canagliflozin,3.7526449913158992,8.628140594810242,3.7526449913158992,100,0.320735,0.187989,0.320735,0.187989,3.7526449913158992,0.2008121693532122,0.2860261869244259,0.1795212752239459,0.2306395975558444,0.320735,0.187989,8.628140594810242,unweighted_total_prob,0.2306395975558444,784.0,62.0,376.0,51.0,-0.28757128871917725,-0.29108166345214836,-2.173861503601076,False,True,False,1
acetylcholine,Acetylcholine,3.941628775279967,8.556522898375984,3.941628775279967,100,0.305909,0.22945,0.305909,0.22945,3.941628775279967,0.1720604433963727,0.3522457571624336,0.1674210981728795,0.2432066998580984,0.305909,0.22945,8.556522898375984,unweighted_total_prob,0.2432066998580984,798.0,38.0,569.0,78.0,-0.30239728871917726,-0.2496206634521484,-2.2454792000353336,False,True,False,1
ticlopidine,Ticlopidine,3.651626085676251,8.548084747046227,3.651626085676251,100,0.342164,0.256961,0.342164,0.256961,3.651626085676251,0.2423689436368432,0.396185039785087,0.18650294434821,0.2927221822384141,0.342164,0.256961,8.548084747046227,unweighted_total_prob,0.2927221822384141,799.0,118.0,721.0,208.0,-0.2661422887191772,-0.2221096634521484,-2.253917351365091,False,True,False,1
deoxycholic_acid,Deoxycholic_acid,3.9873716355301423,8.539480105042454,3.9873716355301423,100,0.496867,0.046972,0.496867,0.046972,3.9873716355301423,0.5423809671563988,0.0608004293147893,0.1646647043526793,0.2742054994590112,0.496867,0.046972,8.539480105042454,unweighted_total_prob,0.2742054994590112,800.0,1239.0,48.0,145.0,-0.11143928871917724,-0.43209866345214837,-2.262521993368864,False,False,True,1
roxithromycin,Roxithromycin,3.9550917517859463,8.500550117343659,3.9550917517859463,100,0.312924,0.357291,0.312924,0.357291,3.9550917517859454,0.1856644739904122,0.5564274237598904,0.1666032189217382,0.3301574028844686,0.312924,0.357291,8.500550117343659,unweighted_total_prob,0.3301574028844686,807.0,46.0,1237.0,396.0,-0.29538228871917727,-0.12177966345214836,-2.3014519810676592,False,True,False,1
riluzole,Riluzole,3.922889308072625,8.436208005994555,3.922889308072625,100,0.412471,0.160559,0.412471,0.160559,3.922889308072625,0.3787137161208247,0.2422162737137327,0.1685688707674232,0.2820857700873076,0.412471,0.160559,8.436208005994555,unweighted_total_prob,0.2820857700873076,819.0,451.0,284.0,169.0,-0.19583528871917727,-0.3185116634521484,-2.3657940924167633,False,False,True,1
flumazenil,Flumazenil,3.796055354736744,8.423918422311539,3.796055354736744,100,0.482542,0.072211,0.482542,0.072211,3.796055354736744,0.5146008191507517,0.1011109797896229,0.1766352256336522,0.2816117647028803,0.482542,0.072211,8.423918422311539,unweighted_total_prob,0.2816117647028803,821.0,1097.0,85.0,168.0,-0.12576428871917722,-0.4068596634521484,-2.378083676099779,False,False,True,1
oxcarbazepine,Oxcarbazepine,3.8707290968392023,8.403213560581204,3.8707290968392023,100,0.574327,0.173601,0.574327,0.173601,3.8707290968392014,0.6925973905084011,0.2630463461925464,0.1718221466670695,0.4166219240137929,0.574327,0.173601,8.403213560581204,unweighted_total_prob,0.4166219240137929,827.0,1556.0,321.0,1002.0,-0.033979288719177214,-0.3054696634521484,-2.3987885378301144,False,False,True,1
filgotinib,Filgotinib,3.7315875967033194,8.400170959532256,3.7315875967033194,100,0.384596,0.206981,0.384596,0.206981,3.73158759670332,0.3246563600539895,0.3163593211459894,0.1809454192067334,0.2925953563213382,0.384596,0.206981,8.400170959532256,unweighted_total_prob,0.2925953563213382,828.0,279.0,463.0,206.0,-0.22371028871917725,-0.27208966345214836,-2.4018311388790625,False,True,False,1
ciprofloxacin,Ciprofloxacin,3.870302260853349,8.35877967998385,3.870302260853349,100,0.36186,0.244543,0.36186,0.244543,3.870302260853349,0.2805649502769288,0.3763515909243365,0.1718491305069791,0.2971364425819019,0.36186,0.244543,8.35877967998385,unweighted_total_prob,0.2971364425819019,832.0,179.0,650.0,221.0,-0.24644628871917723,-0.23452766345214837,-2.4432224184274673,False,True,False,1
amlodipine,Amlodipine,3.934170193411408,8.331495165824885,3.934170193411408,100,0.406131,0.133695,0.406131,0.133695,3.934170193411408,0.3664186977364755,0.1993103492335262,0.1678766185223958,0.2598669424924799,0.406131,0.133695,8.331495165824885,unweighted_total_prob,0.2598669424924799,833.0,407.0,210.0,119.0,-0.20217528871917723,-0.3453756634521484,-2.4705069325864333,False,False,True,1
atomoxetine,Atomoxetine,3.1723489671014238,8.325728613883253,3.1723489671014238,100,0.448775,0.12273,0.448775,0.12273,3.172348967101424,0.4491172409513319,0.1817975640218874,0.2256861375256297,0.2975031494944137,0.448775,0.12273,8.325728613883253,unweighted_total_prob,0.2975031494944137,834.0,744.0,183.0,222.0,-0.15953128871917727,-0.3563406634521484,-2.4762734845280647,False,False,True,1
buserelin,Buserelin,3.8608780987560727,8.321075294166798,3.8608780987560727,100,0.55282,0.123289,0.55282,0.123289,3.8608780987560727,0.6508893525916503,0.1826903726797356,0.1724464300184762,0.3679211761122495,0.55282,0.123289,8.321075294166798,unweighted_total_prob,0.3679211761122495,836.0,1516.0,185.0,643.0,-0.05548628871917727,-0.3557816634521484,-2.48092680424452,False,False,True,1
troleandomycin,Troleandomycin,3.5769648182205835,8.320706725120539,3.5769648182205835,100,0.460327,0.153549,0.460327,0.153549,3.5769648182205835,0.471519772871837,0.2310202295428628,0.1919164023801528,0.3193992814419105,0.460327,0.153549,8.320706725120539,unweighted_total_prob,0.3193992814419105,837.0,858.0,261.0,337.0,-0.14797928871917726,-0.3255216634521484,-2.481295373290779,False,False,True,1
tyrosine,Tyrosine,3.753684987826271,8.280700318515295,3.753684987826271,100,0.446872,0.103457,0.446872,0.103457,3.753684987826271,0.4454267961586794,0.1510156297415486,0.1794513527214889,0.274467240904389,0.446872,0.103457,8.280700318515295,unweighted_total_prob,0.274467240904389,842.0,727.0,135.0,148.0,-0.16143428871917725,-0.3756136634521484,-2.5213017798960227,False,False,True,1
omadacycline,Omadacycline,3.740545105654745,8.26984021067619,3.740545105654745,100,0.397408,0.139687,0.397408,0.139687,3.740545105654745,0.3495023814325829,0.2088804914121071,0.1803376494304515,0.2594206790239663,0.397408,0.139687,8.26984021067619,unweighted_total_prob,0.2594206790239663,844.0,346.0,229.0,118.0,-0.21089828871917726,-0.3393836634521484,-2.5321618877351284,False,False,True,1
procarbazine,Procarbazine,3.6329145912080985,8.263477634638543,3.6329145912080985,100,0.413245,0.085325,0.413245,0.085325,3.6329145912080985,0.3802147167879361,0.1220560473012901,0.1878387625974752,0.2384760581551855,0.413245,0.085325,8.263477634638543,unweighted_total_prob,0.2384760581551855,848.0,453.0,106.0,71.0,-0.19506128871917727,-0.3937456634521484,-2.5385244637727755,False,False,True,1
tolmetin,Tolmetin,3.727373117953537,8.248559005558485,3.727373117953537,100,0.353345,0.426868,0.353345,0.426868,3.727373117953537,0.2640520036613556,0.6675525543271673,0.1812323834226975,0.4088882998799487,0.353345,0.426868,8.248559005558485,unweighted_total_prob,0.4088882998799487,851.0,148.0,1479.0,939.0,-0.2549612887191772,-0.05220266345214836,-2.5534430928528327,False,True,False,1
oxacillin,Oxacillin,3.7434286143630726,8.218143917620178,3.7434286143630726,100,0.379154,0.19188,0.379154,0.19188,3.7434286143630726,0.3141028127278651,0.292240710158214,0.1801426213254497,0.2785659334195216,0.379154,0.19188,8.218143917620178,unweighted_total_prob,0.2785659334195216,854.0,248.0,401.0,158.0,-0.22915228871917726,-0.2871906634521484,-2.5838581807911396,False,True,False,1
empagliflozin,Empagliflozin,3.685450724419205,8.199299525469536,3.685450724419205,100,0.367319,0.274883,0.367319,0.274883,3.685450724419205,0.2911514653179639,0.4248092200461896,0.1841226172401208,0.3232087975936856,0.367319,0.274883,8.199299525469536,unweighted_total_prob,0.3232087975936856,857.0,201.0,823.0,355.0,-0.24098728871917724,-0.2041876634521484,-2.602702572941782,False,True,False,1
etoposide,Etoposide,3.5042092367308197,8.1814784258604,3.5042092367308197,100,0.421463,0.073081,0.421463,0.073081,3.50420923673082,0.3961516980312456,0.1025005031032687,0.1974136082665375,0.2389436021071132,0.421463,0.073081,8.1814784258604,unweighted_total_prob,0.2389436021071132,859.0,515.0,87.0,74.0,-0.18684328871917727,-0.4059896634521484,-2.6205236725509184,False,False,True,1
cariprazine,Cariprazine,3.7961083731614034,8.176057029515501,3.7961083731614034,100,0.431554,0.160043,0.431554,0.160043,3.7961083731614034,0.4157209457467769,0.2413921426449496,0.1766317411689806,0.2981715835904868,0.431554,0.160043,8.176057029515501,unweighted_total_prob,0.2981715835904868,860.0,590.0,282.0,226.0,-0.17675228871917725,-0.3190276634521484,-2.625945068895817,False,False,True,1
vincristine,Vincristine,3.516843289509414,8.170687276870009,3.516843289509414,100,0.490422,0.127429,0.490422,0.127429,3.516843289509414,0.5298823246505423,0.1893025870688085,0.1964426959160021,0.3269625038709408,0.490422,0.127429,8.170687276870009,unweighted_total_prob,0.3269625038709408,861.0,1186.0,194.0,374.0,-0.11788428871917722,-0.3516416634521484,-2.6313148215413094,False,False,True,1
zolpidem,Zolpidem,3.4507752594072354,8.131414547562596,3.4507752594072354,100,0.47254,0.161892,0.47254,0.161892,3.4507752594072354,0.4952041671191647,0.2443452789747554,0.2015985670152912,0.3361394918406263,0.47254,0.161892,8.131414547562596,unweighted_total_prob,0.3361394918406263,871.0,982.0,287.0,428.0,-0.13576628871917723,-0.3171786634521484,-2.6705875508487225,False,False,True,1
letrozole,Letrozole,3.803613675804807,8.070233236998314,3.803613675804807,100,0.520187,0.064462,0.520187,0.064462,3.803613675804807,0.58760491490451,0.0887346393787713,0.1761394595817349,0.3057637136296595,0.520187,0.064462,8.070233236998314,unweighted_total_prob,0.3057637136296595,881.0,1384.0,74.0,264.0,-0.08811928871917729,-0.41460866345214836,-2.731768861413004,False,False,True,1
laropiprant,Laropiprant,3.226397823076693,8.053396392613646,3.226397823076693,100,0.32437,0.423445,0.32437,0.423445,3.226397823076693,0.2078614425120623,0.6620854988069266,0.2206850089461894,0.3921157783168334,0.32437,0.423445,8.053396392613646,unweighted_total_prob,0.3921157783168334,882.0,68.0,1467.0,807.0,-0.28393628871917725,-0.055625663452148366,-2.7486057057976723,False,True,False,1
