drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
sofosbuvir,Sofosbuvir,,,,,0.608306,0.704733,0.608306,0.704733,5.176423520129172,0.0,0.5426344084304137,0.0,0.2170537633721654,0.608306,0.704733,,unweighted_total_prob,0.2170537633721654,,1.0,692.0,692.0,,,
sonidegib,Sonidegib,,,,,0.608306,0.847145,0.608306,0.847145,5.176423520129172,0.0,0.7700881948015856,0.0,0.3080352779206343,0.608306,0.847145,,unweighted_total_prob,0.3080352779206343,,1.0,1367.0,1367.0,,,
sorafenib,Sorafenib,,,,,0.608306,0.938354,0.608306,0.938354,5.176423520129172,0.0,0.9157629441283854,0.0,0.3663051776513542,0.608306,0.938354,,unweighted_total_prob,0.3663051776513542,,1.0,1556.0,1556.0,,,
sorbitol,Sorbitol,,,,,0.608306,0.561756,0.608306,0.561756,5.176423520129172,0.0,0.314278230481989,0.0,0.1257112921927956,0.608306,0.561756,,unweighted_total_prob,0.1257112921927956,,1.0,120.0,120.0,,,
sotalol,Sotalol,,,,,0.608306,0.763359,0.608306,0.763359,5.176423520129172,0.0,0.6362691139313288,0.0,0.2545076455725315,0.608306,0.763359,,unweighted_total_prob,0.2545076455725315,,1.0,1012.0,1012.0,,,
sparfloxacin,Sparfloxacin,,,,,0.608306,0.738477,0.608306,0.738477,5.176423520129172,0.0,0.5965287471610602,0.0,0.2386114988644241,0.608306,0.738477,,unweighted_total_prob,0.2386114988644241,,1.0,871.0,871.0,,,
sparteine,Sparteine,,,,,0.608306,0.602613,0.608306,0.602613,5.176423520129172,0.0,0.3795331201666149,0.0,0.1518132480666459,0.608306,0.602613,,unweighted_total_prob,0.1518132480666459,,1.0,236.0,236.0,,,
spectinomycin,Spectinomycin,,,,,0.608306,0.684709,0.608306,0.684709,5.176423520129172,0.0,0.5106530120712841,0.0,0.2042612048285136,0.608306,0.684709,,unweighted_total_prob,0.2042612048285136,,1.0,596.0,596.0,,,
spirapril,Spirapril,,,,,0.608306,0.727106,0.608306,0.727106,5.176423520129172,0.0,0.5783675177363867,0.0,0.2313470070945547,0.608306,0.727106,,unweighted_total_prob,0.2313470070945547,,1.0,816.0,816.0,,,
spironolactone,Spironolactone,,,,,0.608306,0.618591,0.608306,0.618591,5.176423520129172,0.0,0.4050524345406747,0.0,0.1620209738162699,0.608306,0.618591,,unweighted_total_prob,0.1620209738162699,,1.0,300.0,300.0,,,
stannous_fluoride,Stannous_fluoride,,,,,0.608306,0.386902,0.608306,0.386902,5.176423520129172,0.0,0.0350095988909368,0.0,0.0140038395563747,0.608306,0.386902,,unweighted_total_prob,0.0140038395563747,,1.0,4.0,4.0,,,
stanozolol,Stanozolol,,,,,0.608306,0.521036,0.608306,0.521036,5.176423520129172,0.0,0.2492421507904312,0.0,0.0996968603161725,0.608306,0.521036,,unweighted_total_prob,0.0996968603161725,,1.0,57.0,57.0,,,
staurosporine,Staurosporine,,,,,0.608306,0.89956,0.608306,0.89956,5.176423520129172,0.0,0.8538029815656573,0.0,0.3415211926262629,0.608306,0.89956,,unweighted_total_prob,0.3415211926262629,,1.0,1495.0,1495.0,,,
stavudine,Stavudine,,,,,0.608306,0.833562,0.608306,0.833562,5.176423520129172,0.0,0.748394062423137,0.0,0.2993576249692548,0.608306,0.833562,,unweighted_total_prob,0.2993576249692548,,1.0,1332.0,1332.0,,,
stiripentol,Stiripentol,,,,,0.608306,0.780137,0.608306,0.780137,5.176423520129172,0.0,0.6630661508926489,0.0,0.2652264603570595,0.608306,0.780137,,unweighted_total_prob,0.2652264603570595,,1.0,1114.0,1114.0,,,
streptomycin,Streptomycin,,,,,0.608306,0.871003,0.608306,0.871003,5.176423520129172,0.0,0.8081930766601609,0.0,0.3232772306640644,0.608306,0.871003,,unweighted_total_prob,0.3232772306640644,,1.0,1426.0,1426.0,,,
streptozocin,Streptozocin,,,,,0.608306,0.907914,0.608306,0.907914,5.176423520129172,0.0,0.8671455996831247,0.0,0.3468582398732499,0.608306,0.907914,,unweighted_total_prob,0.3468582398732499,,1.0,1513.0,1513.0,,,
succimer,Succimer,,,,,0.608306,0.505335,0.608306,0.505335,5.176423520129172,0.0,0.2241652478622103,0.0,0.0896660991448841,0.608306,0.505335,,unweighted_total_prob,0.0896660991448841,,1.0,38.0,38.0,,,
succinylcholine,Succinylcholine,,,,,0.608306,0.716515,0.608306,0.716515,5.176423520129172,0.0,0.5614520678342921,0.0,0.2245808271337168,0.608306,0.716515,,unweighted_total_prob,0.2245808271337168,,1.0,755.0,755.0,,,
sucrose,Sucrose,,,,,0.608306,0.822429,0.608306,0.822429,5.176423520129172,0.0,0.7306129554681734,0.0,0.2922451821872693,0.608306,0.822429,,unweighted_total_prob,0.2922451821872693,,1.0,1288.0,1288.0,,,
sulbactam,Sulbactam,,,,,0.608306,0.8182,0.608306,0.8182,5.176423520129172,0.0,0.7238585944412679,0.0,0.2895434377765071,0.608306,0.8182,,unweighted_total_prob,0.2895434377765071,,1.0,1277.0,1277.0,,,
sulconazole,Sulconazole,,,,,0.608306,0.796443,0.608306,0.796443,5.176423520129172,0.0,0.6891093315274854,0.0,0.2756437326109942,0.608306,0.796443,,unweighted_total_prob,0.2756437326109942,,1.0,1177.0,1177.0,,,
sulfabenzamide,Sulfabenzamide,,,,,0.608306,0.659778,0.608306,0.659778,5.176423520129172,0.0,0.4708343847925457,0.0,0.1883337539170183,0.608306,0.659778,,unweighted_total_prob,0.1883337539170183,,1.0,466.0,466.0,,,
sulfacetamide,Sulfacetamide,,,,,0.608306,0.615077,0.608306,0.615077,5.176423520129172,0.0,0.3994400380761331,0.0,0.1597760152304532,0.608306,0.615077,,unweighted_total_prob,0.1597760152304532,,1.0,282.0,282.0,,,
sulfadiazine,Sulfadiazine,,,,,0.608306,0.626191,0.608306,0.626191,5.176423520129172,0.0,0.4171907991196492,0.0,0.1668763196478597,0.608306,0.626191,,unweighted_total_prob,0.1668763196478597,,1.0,329.0,329.0,,,
sulfadimethoxine,Sulfadimethoxine,,,,,0.608306,0.616037,0.608306,0.616037,5.176423520129172,0.0,0.4009733051808455,0.0,0.1603893220723382,0.608306,0.616037,,unweighted_total_prob,0.1603893220723382,,1.0,285.0,285.0,,,
sulfadoxine,Sulfadoxine,,,,,0.608306,0.629414,0.608306,0.629414,5.176423520129172,0.0,0.4223384239930748,0.0,0.1689353695972299,0.608306,0.629414,,unweighted_total_prob,0.1689353695972299,,1.0,339.0,339.0,,,
sulfaguanidine,Sulfaguanidine,,,,,0.608306,0.762706,0.608306,0.762706,5.176423520129172,0.0,0.6352261728694775,0.0,0.254090469147791,0.608306,0.762706,,unweighted_total_prob,0.254090469147791,,1.0,1009.0,1009.0,,,
sulfamerazine,Sulfamerazine,,,,,0.608306,0.682567,0.608306,0.682567,5.176423520129172,0.0,0.5072319098438943,0.0,0.2028927639375577,0.608306,0.682567,,unweighted_total_prob,0.2028927639375577,,1.0,582.0,582.0,,,
sulfamethazine,Sulfamethazine,,,,,0.608306,0.697652,0.608306,0.697652,5.176423520129172,0.0,0.5313249663799245,0.0,0.2125299865519698,0.608306,0.697652,,unweighted_total_prob,0.2125299865519698,,1.0,663.0,663.0,,,
sulfamethizole,Sulfamethizole,,,,,0.608306,0.695575,0.608306,0.695575,5.176423520129172,0.0,0.5280076791127495,0.0,0.2112030716450998,0.608306,0.695575,,unweighted_total_prob,0.2112030716450998,,1.0,657.0,657.0,,,
sulfamethoxazole,Sulfamethoxazole,,,,,0.608306,0.535736,0.608306,0.535736,5.176423520129172,0.0,0.2727203033313422,0.0,0.1090881213325369,0.608306,0.535736,,unweighted_total_prob,0.1090881213325369,,1.0,73.0,73.0,,,
sulfamethoxypyridazi,Sulfamethoxypyridazi,,,,,0.608306,0.691062,0.608306,0.691062,5.176423520129172,0.0,0.5207997265673663,0.0,0.2083198906269465,0.608306,0.691062,,unweighted_total_prob,0.2083198906269465,,1.0,629.0,629.0,,,
sulfametopyrazine,Sulfametopyrazine,,,,,0.608306,0.543313,0.608306,0.543313,5.176423520129172,0.0,0.284821933385933,0.0,0.1139287733543732,0.608306,0.543313,,unweighted_total_prob,0.1139287733543732,,1.0,86.0,86.0,,,
sulfanilamide,Sulfanilamide,,,,,0.608306,0.633431,0.608306,0.633431,5.176423520129172,0.0,0.4287541885343563,0.0,0.1715016754137425,0.608306,0.633431,,unweighted_total_prob,0.1715016754137425,,1.0,352.0,352.0,,,
sulfaphenazole,Sulfaphenazole,,,,,0.608306,0.645017,0.608306,0.645017,5.176423520129172,0.0,0.447258805904356,0.0,0.1789035223617424,0.608306,0.645017,,unweighted_total_prob,0.1789035223617424,,1.0,398.0,398.0,,,
sulfapyridine,Sulfapyridine,,,,,0.608306,0.658877,0.608306,0.658877,5.176423520129172,0.0,0.4693953497286437,0.0,0.1877581398914575,0.608306,0.658877,,unweighted_total_prob,0.1877581398914575,,1.0,462.0,462.0,,,
sulfasalazine,Sulfasalazine,,,,,0.608306,0.370667,0.608306,0.370667,5.176423520129172,0.0,0.0090798161357197,0.0,0.0036319264542879,0.608306,0.370667,,unweighted_total_prob,0.0036319264542879,,1.0,2.0,2.0,,,
sulfathiazole,Sulfathiazole,,,,,0.608306,0.724081,0.608306,0.724081,5.176423520129172,0.0,0.573536129203308,0.0,0.2294144516813232,0.608306,0.724081,,unweighted_total_prob,0.2294144516813232,,1.0,793.0,793.0,,,
sulfathiourea,Sulfathiourea,,,,,0.608306,0.668398,0.608306,0.668398,5.176423520129172,0.0,0.4846018456702773,0.0,0.1938407382681109,0.608306,0.668398,,unweighted_total_prob,0.1938407382681109,,1.0,513.0,513.0,,,
sulfinpyrazone,Sulfinpyrazone,,,,,0.608306,0.686311,0.608306,0.686311,5.176423520129172,0.0,0.5132116515522732,0.0,0.2052846606209093,0.608306,0.686311,,unweighted_total_prob,0.2052846606209093,,1.0,605.0,605.0,,,
sulfisoxazole,Sulfisoxazole,,,,,0.608306,0.637004,0.608306,0.637004,5.176423520129172,0.0,0.4344608170397084,0.0,0.1737843268158834,0.608306,0.637004,,unweighted_total_prob,0.1737843268158834,,1.0,366.0,366.0,,,
sulindac,Sulindac,,,,,0.608306,0.619507,0.608306,0.619507,5.176423520129172,0.0,0.406515426903088,0.0,0.1626061707612352,0.608306,0.619507,,unweighted_total_prob,0.1626061707612352,,1.0,303.0,303.0,,,
suloctidil,Suloctidil,,,,,0.608306,0.603044,0.608306,0.603044,5.176423520129172,0.0,0.3802214932105016,0.0,0.1520885972842006,0.608306,0.603044,,unweighted_total_prob,0.1520885972842006,,1.0,239.0,239.0,,,
sulpiride,Sulpiride,,,,,0.608306,0.672712,0.608306,0.672712,5.176423520129172,0.0,0.4914919647220793,0.0,0.1965967858888317,0.608306,0.672712,,unweighted_total_prob,0.1965967858888317,,1.0,535.0,535.0,,,
sultamicillin,Sultamicillin,,,,,0.608306,0.511458,0.608306,0.511458,5.176423520129172,0.0,0.2339446171144551,0.0,0.093577846845782,0.608306,0.511458,,unweighted_total_prob,0.093577846845782,,1.0,41.0,41.0,,,
sulthiame,Sulthiame,,,,,0.608306,0.834077,0.608306,0.834077,5.176423520129172,0.0,0.7492165963386859,0.0,0.2996866385354743,0.608306,0.834077,,unweighted_total_prob,0.2996866385354743,,1.0,1334.0,1334.0,,,
sumatriptan,Sumatriptan,,,,,0.608306,0.700782,0.608306,0.700782,5.176423520129172,0.0,0.536324056002581,0.0,0.2145296224010324,0.608306,0.700782,,unweighted_total_prob,0.2145296224010324,,1.0,676.0,676.0,,,
sunitinib,Sunitinib,,,,,0.608306,0.966239,0.608306,0.966239,5.176423520129172,0.0,0.960299562060583,0.0,0.3841198248242332,0.608306,0.966239,,unweighted_total_prob,0.3841198248242332,,1.0,1595.0,1595.0,,,
suprofen,Suprofen,,,,,0.608306,0.664897,0.608306,0.664897,5.176423520129172,0.0,0.4790102121977786,0.0,0.1916040848791114,0.608306,0.664897,,unweighted_total_prob,0.1916040848791114,,1.0,497.0,497.0,,,
suvorexant,Suvorexant,,,,,0.608306,0.81733,0.608306,0.81733,5.176423520129172,0.0,0.7224690711276222,0.0,0.2889876284510488,0.608306,0.81733,,unweighted_total_prob,0.2889876284510488,,1.0,1272.0,1272.0,,,
tacrine,Tacrine,,,,,0.608306,0.740098,0.608306,0.740098,5.176423520129172,0.0,0.5991177325534967,0.0,0.2396470930213986,0.608306,0.740098,,unweighted_total_prob,0.2396470930213986,,1.0,884.0,884.0,,,
tacrolimus,Tacrolimus,,,,,0.608306,0.68705,0.608306,0.68705,5.176423520129172,0.0,0.5143919477922552,0.0,0.205756779116902,0.608306,0.68705,,unweighted_total_prob,0.205756779116902,,1.0,608.0,608.0,,,
tadalafil,Tadalafil,,,,,0.608306,0.868947,0.608306,0.868947,5.176423520129172,0.0,0.8049093296109014,0.0,0.3219637318443606,0.608306,0.868947,,unweighted_total_prob,0.3219637318443606,,1.0,1419.0,1419.0,,,
tafamidis,Tafamidis,,,,,0.608306,0.862285,0.608306,0.862285,5.176423520129172,0.0,0.7942690947654899,0.0,0.317707637906196,0.608306,0.862285,,unweighted_total_prob,0.317707637906196,,1.0,1404.0,1404.0,,,
tafenoquine,Tafenoquine,,,,,0.608306,0.614898,0.608306,0.614898,5.176423520129172,0.0,0.3991541476472335,0.0,0.1596616590588934,0.608306,0.614898,,unweighted_total_prob,0.1596616590588934,,1.0,279.0,279.0,,,
tafluprost,Tafluprost,,,,,0.608306,0.7566,0.608306,0.7566,5.176423520129172,0.0,0.6254739552222119,0.0,0.2501895820888848,0.608306,0.7566,,unweighted_total_prob,0.2501895820888848,,1.0,981.0,981.0,,,
talampicillin,Talampicillin,,,,,0.608306,0.635512,0.608306,0.635512,5.176423520129172,0.0,0.4320778644144676,0.0,0.172831145765787,0.608306,0.635512,,unweighted_total_prob,0.172831145765787,,1.0,361.0,361.0,,,
talbutal,Talbutal,,,,,0.608306,0.651242,0.608306,0.651242,5.176423520129172,0.0,0.4572010847864766,0.0,0.1828804339145906,0.608306,0.651242,,unweighted_total_prob,0.1828804339145906,,1.0,430.0,430.0,,,
tamibarotene,Tamibarotene,,,,,0.608306,0.742459,0.608306,0.742459,5.176423520129172,0.0,0.6028886113391491,0.0,0.2411554445356596,0.608306,0.742459,,unweighted_total_prob,0.2411554445356596,,1.0,901.0,901.0,,,
tamoxifen,Tamoxifen,,,,,0.608306,0.869989,0.608306,0.869989,5.176423520129172,0.0,0.8065735632808082,0.0,0.3226294253123233,0.608306,0.869989,,unweighted_total_prob,0.3226294253123233,,1.0,1422.0,1422.0,,,
tamsulosin,Tamsulosin,,,,,0.608306,0.688211,0.608306,0.688211,5.176423520129172,0.0,0.5162462426970169,0.0,0.2064984970788067,0.608306,0.688211,,unweighted_total_prob,0.2064984970788067,,1.0,615.0,615.0,,,
tannic_acid,Tannic_acid,,,,,0.608306,0.425267,0.608306,0.425267,5.176423520129172,0.0,0.0962843827162466,0.0,0.0385137530864986,0.608306,0.425267,,unweighted_total_prob,0.0385137530864986,,1.0,7.0,7.0,,,
tasimelteon,Tasimelteon,,,,,0.608306,0.787087,0.608306,0.787087,5.176423520129172,0.0,0.6741663658694742,0.0,0.2696665463477897,0.608306,0.787087,,unweighted_total_prob,0.2696665463477897,,1.0,1138.0,1138.0,,,
taurolidine,Taurolidine,,,,,0.608306,0.747922,0.608306,0.747922,5.176423520129172,0.0,0.6116138594569039,0.0,0.2446455437827616,0.608306,0.747922,,unweighted_total_prob,0.2446455437827616,,1.0,935.0,935.0,,,
tavaborole,Tavaborole,,,,,0.608306,0.742988,0.608306,0.742988,5.176423520129172,0.0,0.6037335053999751,0.0,0.24149340215999,0.608306,0.742988,,unweighted_total_prob,0.24149340215999,,1.0,904.0,904.0,,,
tazarotene,Tazarotene,,,,,0.608306,0.686773,0.608306,0.686773,5.176423520129172,0.0,0.513949536346416,0.0,0.2055798145385664,0.608306,0.686773,,unweighted_total_prob,0.2055798145385664,,1.0,607.0,607.0,,,
tazemetostat,Tazemetostat,,,,,0.608306,0.933902,0.608306,0.933902,5.176423520129172,0.0,0.9086524179302812,0.0,0.3634609671721125,0.608306,0.933902,,unweighted_total_prob,0.3634609671721125,,1.0,1549.0,1549.0,,,
tazobactam,Tazobactam,,,,,0.608306,0.808998,0.608306,0.808998,5.176423520129172,0.0,0.7091615903813043,0.0,0.2836646361525217,0.608306,0.808998,,unweighted_total_prob,0.2836646361525217,,1.0,1230.0,1230.0,,,
tegafur,Tegafur,,,,,0.608306,0.798179,0.608306,0.798179,5.176423520129172,0.0,0.6918819895418405,0.0,0.2767527958167362,0.608306,0.798179,,unweighted_total_prob,0.2767527958167362,,1.0,1183.0,1183.0,,,
tegaserod,Tegaserod,,,,,0.608306,0.700505,0.608306,0.700505,5.176423520129172,0.0,0.5358816445567421,0.0,0.2143526578226968,0.608306,0.700505,,unweighted_total_prob,0.2143526578226968,,1.0,675.0,675.0,,,
telaprevir,Telaprevir,,,,,0.608306,0.864586,0.608306,0.864586,5.176423520129172,0.0,0.7979441443570978,0.0,0.3191776577428391,0.608306,0.864586,,unweighted_total_prob,0.3191776577428391,,1.0,1411.0,1411.0,,,
telithromycin,Telithromycin,,,,,0.608306,0.788051,0.608306,0.788051,5.176423520129172,0.0,0.675706021587123,0.0,0.2702824086348492,0.608306,0.788051,,unweighted_total_prob,0.2702824086348492,,1.0,1142.0,1142.0,,,
telmisartan,Telmisartan,,,,,0.608306,0.813865,0.608306,0.813865,5.176423520129172,0.0,0.7169349351715502,0.0,0.2867739740686201,0.608306,0.813865,,unweighted_total_prob,0.2867739740686201,,1.0,1262.0,1262.0,,,
telotristat,Telotristat,,,,,0.608306,0.661374,0.608306,0.661374,5.176423520129172,0.0,0.4733834413541304,0.0,0.1893533765416521,0.608306,0.661374,,unweighted_total_prob,0.1893533765416521,,1.0,478.0,478.0,,,
telotristat_ethyl,Telotristat_ethyl,,,,,0.608306,0.740396,0.608306,0.740396,5.176423520129172,0.0,0.5995936842172512,0.0,0.2398374736869005,0.608306,0.740396,,unweighted_total_prob,0.2398374736869005,,1.0,888.0,888.0,,,
temafloxacin,Temafloxacin,,,,,0.608306,0.674084,0.608306,0.674084,5.176423520129172,0.0,0.4936832589592311,0.0,0.1974733035836924,0.608306,0.674084,,unweighted_total_prob,0.1974733035836924,,1.0,546.0,546.0,,,
temazepam,Temazepam,,,,,0.608306,0.7893,0.608306,0.7893,5.176423520129172,0.0,0.6777008659764835,0.0,0.2710803463905934,0.608306,0.7893,,unweighted_total_prob,0.2710803463905934,,1.0,1144.0,1144.0,,,
temozolomide,Temozolomide,,,,,0.608306,0.986059,0.608306,0.986059,5.176423520129172,0.0,0.9919551391599614,0.0,0.3967820556639845,0.608306,0.986059,,unweighted_total_prob,0.3967820556639845,,1.0,1624.0,1624.0,,,
temsirolimus,Temsirolimus,,,,,0.608306,0.97593,0.608306,0.97593,5.176423520129172,0.0,0.9757775740520096,0.0,0.3903110296208039,0.608306,0.97593,,unweighted_total_prob,0.3903110296208039,,1.0,1613.0,1613.0,,,
teneligliptin,Teneligliptin,,,,,0.608306,0.671511,0.608306,0.671511,5.176423520129172,0.0,0.4895737836879545,0.0,0.1958295134751818,0.608306,0.671511,,unweighted_total_prob,0.1958295134751818,,1.0,530.0,530.0,,,
teniposide,Teniposide,,,,,0.608306,0.731223,0.608306,0.731223,5.176423520129172,0.0,0.5849429976010757,0.0,0.2339771990404303,0.608306,0.731223,,unweighted_total_prob,0.2339771990404303,,1.0,838.0,838.0,,,
tenoxicam,Tenoxicam,,,,,0.608306,0.660296,0.608306,0.660296,5.176423520129172,0.0,0.4716617101677969,0.0,0.1886646840671187,0.608306,0.660296,,unweighted_total_prob,0.1886646840671187,,1.0,470.0,470.0,,,
tepotinib,Tepotinib,,,,,0.608306,0.663417,0.608306,0.663417,5.176423520129172,0.0,0.4766464254113469,0.0,0.1906585701645387,0.608306,0.663417,,unweighted_total_prob,0.1906585701645387,,1.0,486.0,486.0,,,
terazosin,Terazosin,,,,,0.608306,0.73867,0.608306,0.73867,5.176423520129172,0.0,0.5968369977352368,0.0,0.2387347990940947,0.608306,0.73867,,unweighted_total_prob,0.2387347990940947,,1.0,875.0,875.0,,,
terbinafine,Terbinafine,,,,,0.608306,0.713663,0.608306,0.713663,5.176423520129172,0.0,0.5568969868107086,0.0,0.2227587947242834,0.608306,0.713663,,unweighted_total_prob,0.2227587947242834,,1.0,735.0,735.0,,,
terbutaline,Terbutaline,,,,,0.608306,0.51988,0.608306,0.51988,5.176423520129172,0.0,0.2473958416518397,0.0,0.0989583366607359,0.608306,0.51988,,unweighted_total_prob,0.0989583366607359,,1.0,56.0,56.0,,,
terconazole,Terconazole,,,,,0.608306,0.764494,0.608306,0.764494,5.176423520129172,0.0,0.6380818828520046,0.0,0.2552327531408018,0.608306,0.764494,,unweighted_total_prob,0.2552327531408018,,1.0,1017.0,1017.0,,,
terfenadine,Terfenadine,,,,,0.608306,0.626002,0.608306,0.626002,5.176423520129172,0.0,0.4168889371584087,0.0,0.1667555748633635,0.608306,0.626002,,unweighted_total_prob,0.1667555748633635,,1.0,328.0,328.0,,,
terguride,Terguride,,,,,0.608306,0.72823,0.608306,0.72823,5.176423520129172,0.0,0.5801627179714877,0.0,0.2320650871885951,0.608306,0.72823,,unweighted_total_prob,0.2320650871885951,,1.0,824.0,824.0,,,
teriflunomide,Teriflunomide,,,,,0.608306,0.860363,0.608306,0.860363,5.176423520129172,0.0,0.7911993662495966,0.0,0.3164797464998387,0.608306,0.860363,,unweighted_total_prob,0.3164797464998387,,1.0,1398.0,1398.0,,,
terlipressin,Terlipressin,,,,,0.608306,0.808221,0.608306,0.808221,5.176423520129172,0.0,0.7079206023184276,0.0,0.283168240927371,0.608306,0.808221,,unweighted_total_prob,0.283168240927371,,1.0,1227.0,1227.0,,,
terodiline,Terodiline,,,,,0.608306,0.713975,0.608306,0.713975,5.176423520129172,0.0,0.5573952986197402,0.0,0.2229581194478961,0.608306,0.713975,,unweighted_total_prob,0.2229581194478961,,1.0,738.0,738.0,,,
tertatolol,Tertatolol,,,,,0.608306,0.716002,0.608306,0.716002,5.176423520129172,0.0,0.5606327282252114,0.0,0.2242530912900845,0.608306,0.716002,,unweighted_total_prob,0.2242530912900845,,1.0,752.0,752.0,,,
testolactone,Testolactone,,,,,0.608306,0.775021,0.608306,0.775021,5.176423520129172,0.0,0.6548951149471182,0.0,0.2619580459788472,0.608306,0.775021,,unweighted_total_prob,0.2619580459788472,,1.0,1089.0,1089.0,,,
testosterone,Testosterone,,,,,0.608306,0.828313,0.608306,0.828313,5.176423520129172,0.0,0.7400106050974742,0.0,0.2960042420389897,0.608306,0.828313,,unweighted_total_prob,0.2960042420389897,,1.0,1313.0,1313.0,,,
testosterone_propion,Testosterone_propion,,,,,0.608306,0.781818,0.608306,0.781818,5.176423520129172,0.0,0.66575096547913,0.0,0.266300386191652,0.608306,0.781818,,unweighted_total_prob,0.266300386191652,,1.0,1123.0,1123.0,,,
tetrabenazine,Tetrabenazine,,,,,0.608306,0.724829,0.608306,0.724829,5.176423520129172,0.0,0.5747307998223965,0.0,0.2298923199289586,0.608306,0.724829,,unweighted_total_prob,0.2298923199289586,,1.0,800.0,800.0,,,
tetrabromo_2_benzotr,Tetrabromo_2_Benzotr,,,,,0.608306,0.825699,0.608306,0.825699,5.176423520129172,0.0,0.7358356465436006,0.0,0.2943342586174402,0.608306,0.825699,,unweighted_total_prob,0.2943342586174402,,1.0,1300.0,1300.0,,,
tetracaine,Tetracaine,,,,,0.608306,0.855414,0.608306,0.855414,5.176423520129172,0.0,0.7832950548941566,0.0,0.3133180219576627,0.608306,0.855414,,unweighted_total_prob,0.3133180219576627,,1.0,1382.0,1382.0,,,
tetracycline,Tetracycline,,,,,0.608306,0.695689,0.608306,0.695689,5.176423520129172,0.0,0.528189754581434,0.0,0.2112759018325736,0.608306,0.695689,,unweighted_total_prob,0.2112759018325736,,1.0,658.0,658.0,,,
tetryzoline,Tetryzoline,,,,,0.608306,0.641352,0.608306,0.641352,5.176423520129172,0.0,0.4414052393014691,0.0,0.1765620957205876,0.608306,0.641352,,unweighted_total_prob,0.1765620957205876,,1.0,383.0,383.0,,,
tezacaftor,Tezacaftor,,,,,0.608306,0.768423,0.608306,0.768423,5.176423520129172,0.0,0.6443570979086874,0.0,0.257742839163475,0.608306,0.768423,,unweighted_total_prob,0.257742839163475,,1.0,1042.0,1042.0,,,
thalidomide,Thalidomide,,,,,0.608306,0.842322,0.608306,0.842322,5.176423520129172,0.0,0.7623851247536391,0.0,0.3049540499014556,0.608306,0.842322,,unweighted_total_prob,0.3049540499014556,,1.0,1354.0,1354.0,,,
thenalidine,Thenalidine,,,,,0.608306,0.633271,0.608306,0.633271,5.176423520129172,0.0,0.4284986440169043,0.0,0.1713994576067617,0.608306,0.633271,,unweighted_total_prob,0.1713994576067617,,1.0,349.0,349.0,,,
theophylline,Theophylline,,,,,0.608306,0.643044,0.608306,0.643044,5.176423520129172,0.0,0.4441076225735249,0.0,0.1776430490294099,0.608306,0.643044,,unweighted_total_prob,0.1776430490294099,,1.0,391.0,391.0,,,
thiabendazole,Thiabendazole,,,,,0.608306,0.673922,0.608306,0.673922,5.176423520129172,0.0,0.4934245201353108,0.0,0.1973698080541243,0.608306,0.673922,,unweighted_total_prob,0.1973698080541243,,1.0,545.0,545.0,,,
thiamine,Thiamine,,,,,0.608306,0.61237,0.608306,0.61237,5.176423520129172,0.0,0.3951165442714904,0.0,0.1580466177085961,0.608306,0.61237,,unweighted_total_prob,0.1580466177085961,,1.0,272.0,272.0,,,
thiethylperazine,Thiethylperazine,,,,,0.608306,0.660272,0.608306,0.660272,5.176423520129172,0.0,0.471623378490179,0.0,0.1886493513960716,0.608306,0.660272,,unweighted_total_prob,0.1886493513960716,,1.0,468.0,468.0,,,
thimerosal,Thimerosal,,,,,0.608306,0.704574,0.608306,0.704574,5.176423520129172,0.0,0.5423804610661956,0.0,0.2169521844264782,0.608306,0.704574,,unweighted_total_prob,0.2169521844264782,,1.0,691.0,691.0,,,
thioridazine,Thioridazine,,,,,0.608306,0.680471,0.608306,0.680471,5.176423520129172,0.0,0.5038842766652719,0.0,0.2015537106661087,0.608306,0.680471,,unweighted_total_prob,0.2015537106661087,,1.0,572.0,572.0,,,
thiotepa,Thiotepa,,,,,0.608306,0.772125,0.608306,0.772125,5.176423520129172,0.0,0.6502697591812353,0.0,0.2601079036724941,0.608306,0.772125,,unweighted_total_prob,0.2601079036724941,,1.0,1071.0,1071.0,,,
thiothixene,Thiothixene,,,,,0.608306,0.637826,0.608306,0.637826,5.176423520129172,0.0,0.4357736769981186,0.0,0.1743094707992474,0.608306,0.637826,,unweighted_total_prob,0.1743094707992474,,1.0,372.0,372.0,,,
thymol,Thymol,,,,,0.608306,0.452272,0.608306,0.452272,5.176423520129172,0.0,0.1394155058024577,0.0,0.055766202320983,0.608306,0.452272,,unweighted_total_prob,0.055766202320983,,1.0,14.0,14.0,,,
tiagabine,Tiagabine,,,,,0.608306,0.770751,0.608306,0.770751,5.176423520129172,0.0,0.6480752706376154,0.0,0.2592301082550461,0.608306,0.770751,,unweighted_total_prob,0.2592301082550461,,1.0,1059.0,1059.0,,,
tiaprofenic_acid,Tiaprofenic_acid,,,,,0.608306,0.709912,0.608306,0.709912,5.176423520129172,0.0,0.5509060650296911,0.0,0.2203624260118764,0.608306,0.709912,,unweighted_total_prob,0.2203624260118764,,1.0,713.0,713.0,,,
