drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
propantheline,Propantheline,3.5127069488167746,7.544687408953901,3.5127069488167746,100,0.38542,0.38694,0.38542,0.38694,3.5127069488167746,0.3262543245884853,0.6037814199969974,0.1967597999387674,0.4113662578219466,0.38542,0.38694,7.544687408953901,unweighted_total_prob,0.4113662578219466,971.0,280.0,1352.0,957.0,-0.22288628871917726,-0.09213066345214838,-3.2573146894574174
proparacaine,Proparacaine,1.8731931769289056,3.645935880020256,1.8731931769289056,100,0.385864,0.201185,0.385864,0.201185,1.8731931769289056,0.3271153637308593,0.3071022210012873,0.4327375018137942,0.3402345342556175,0.385864,0.201185,3.645935880020256,unweighted_total_prob,0.3402345342556175,1567.0,283.0,440.0,455.0,-0.22244228871917726,-0.2778856634521484,-7.156066218391063
propiomazine,Propiomazine,4.893417942244557,10.409094087779518,4.893417942244557,100,0.496369,0.383213,0.496369,0.383213,4.893417942244557,0.5414152070372497,0.5978288298935978,0.1206870810771309,0.4798350309877651,0.496369,0.383213,10.409094087779518,unweighted_total_prob,0.4798350309877651,548.0,1233.0,1337.0,1373.0,-0.11193728871917724,-0.09585766345214836,-0.3929080106317997
propiverine,Propiverine,3.920325773023067,8.404750719666477,3.920325773023067,100,0.423297,0.267279,0.423297,0.267279,3.920325773023067,0.3997083326869075,0.4126644668542789,0.1687267377955965,0.3586944673755938,0.423297,0.267279,8.404750719666477,unweighted_total_prob,0.3586944673755938,825.0,533.0,776.0,580.0,-0.18500928871917727,-0.2117916634521484,-2.3972513787448406
propofol,Propofol,1.2103543867473472,2.6233715759590224,1.2103543867473472,100,0.417907,0.139749,0.417907,0.139749,1.2103543867473472,0.3892556277828629,0.2089795149126198,0.7096185212229367,0.3812177613227804,0.417907,0.139749,2.6233715759590224,unweighted_total_prob,0.3812177613227804,1615.0,482.0,230.0,728.0,-0.19039928871917727,-0.33932166345214837,-8.178630522452295
propranolol,Propranolol,1.964644056954419,4.096887303516264,1.964644056954419,100,0.468068,0.246574,0.468068,0.246574,1.964644056954419,0.4865317188202987,0.379595409142744,0.4092031723931634,0.4282914856638498,0.468068,0.246574,4.096887303516264,unweighted_total_prob,0.4282914856638498,1526.0,937.0,663.0,1080.0,-0.14023828871917726,-0.2324966634521484,-6.705114794895054
propylthiouracil,Propylthiouracil,2.2971306268591416,4.961450519040223,2.2971306268591416,100,0.414785,0.268099,0.414785,0.268099,2.2971306268591416,0.3832012039033775,0.4139741325062209,0.3394305699766478,0.3867562485591689,0.414785,0.268099,4.961450519040223,unweighted_total_prob,0.3867562485591689,1438.0,461.0,782.0,771.0,-0.19352128871917723,-0.2109716634521484,-5.840551579371095
proscillaridin,Proscillaridin,5.183491667266933,12.006032969802614,5.183491667266933,100,0.512484,0.331767,0.512484,0.331767,5.183491667266933,0.5726666614952606,0.5156616846133452,0.1098564425181069,0.4573026269470637,0.512484,0.331767,12.006032969802614,unweighted_total_prob,0.4573026269470637,364.0,1341.0,1115.0,1256.0,-0.0958222887191772,-0.1473036634521484,1.2040308713912964
protirelin,Protirelin,4.958825327549128,10.474670231342312,4.958825327549128,100,0.480116,0.111804,0.480116,0.111804,4.958825327549128,0.5098961323052578,0.1643470677863776,0.1181342854159964,0.2933241371198534,0.480116,0.111804,10.474670231342312,unweighted_total_prob,0.2933241371198534,536.0,1061.0,158.0,212.0,-0.12819028871917726,-0.36726666345214837,-0.32733186706900597
protriptyline,Protriptyline,3.558201993769033,8.990154724568123,3.558201993769033,100,0.545246,0.31112,0.545246,0.31112,3.558201993769033,0.6362012659602526,0.4826852617893866,0.1933125564072733,0.4862171223813104,0.545246,0.31112,8.990154724568123,unweighted_total_prob,0.4862171223813104,725.0,1494.0,1006.0,1409.0,-0.06306028871917724,-0.16795066345214837,-1.8118473738431948
proxyphylline,Proxyphylline,7.403013786301015,17.347126603126522,7.403013786301015,100,0.489361,0.252979,0.489361,0.252979,7.403013786301015,0.527824751384644,0.3898251756069981,0.0550780983843904,0.3780755904735349,0.489361,0.252979,17.347126603126522,unweighted_total_prob,0.3780755904735349,78.0,1177.0,698.0,705.0,-0.11894528871917726,-0.22609166345214837,6.545124504715204
prucalopride,Prucalopride,4.003575325384734,9.101374566555018,4.003575325384734,100,0.537281,0.336417,0.537281,0.336417,4.003575325384734,0.6207549218859085,0.5230884471517967,0.1637034029227559,0.4902780281996333,0.537281,0.336417,9.101374566555018,unweighted_total_prob,0.4902780281996333,711.0,1465.0,1138.0,1424.0,-0.07102528871917724,-0.14265366345214836,-1.7006275318563002
pseudoephedrine,Pseudoephedrine,2.1998551233205923,4.971255131065841,2.1998551233205923,100,0.397376,0.387962,0.397376,0.387962,2.1998551233205923,0.3494403245574569,0.6054137106022226,0.3576613017087876,0.4534738744056293,0.397376,0.387962,4.971255131065841,unweighted_total_prob,0.4534738744056293,1437.0,344.0,1355.0,1233.0,-0.21093028871917724,-0.09110866345214841,-5.830746967345477
pyrantel,Pyrantel,3.605764311179517,7.837249472737308,3.605764311179517,100,0.367553,0.406684,0.367553,0.406684,3.605764311179517,0.2916052562173232,0.6353156134505856,0.1898016806761937,0.4087286840024023,0.367553,0.406684,7.837249472737308,unweighted_total_prob,0.4087286840024023,907.0,204.0,1414.0,938.0,-0.24075328871917723,-0.07238666345214839,-2.96475262567401
pyrazinamide,Pyrazinamide,3.2062164066825045,7.110385887324806,3.2062164066825045,100,0.351367,0.330206,0.351367,0.330206,3.2062164066825045,0.2602161130676265,0.5131685284149532,0.2225326656426626,0.3538603897215644,0.351367,0.330206,7.110385887324806,unweighted_total_prob,0.3538603897215644,1041.0,140.0,1107.0,546.0,-0.25693928871917726,-0.14886466345214838,-3.6916162110865125
pyridostigmine,Pyridostigmine,3.0012373329605886,6.250626744702454,3.0012373329605886,100,0.487979,0.283985,0.487979,0.283985,3.0012373329605886,0.5251446700901375,0.4393465087827456,0.2427068850349082,0.4343378485561349,0.487979,0.283985,6.250626744702454,unweighted_total_prob,0.4343378485561349,1203.0,1158.0,873.0,1116.0,-0.12032728871917725,-0.1950856634521484,-4.551375353708864
pyridoxine,Pyridoxine,2.5223323765676446,5.184844302013512,2.5223323765676446,100,0.350824,0.367188,0.350824,0.367188,2.5223323765676446,0.2591630854678313,0.5722344493175364,0.3026207122324614,0.3930831563606394,0.350824,0.367188,5.184844302013512,unweighted_total_prob,0.3930831563606394,1390.0,139.0,1280.0,819.0,-0.2574822887191772,-0.11188266345214837,-5.617157796397806
pyrimethamine,Pyrimethamine,3.2760537449270477,7.20402484387159,3.2760537449270477,100,0.391567,0.320646,0.391567,0.320646,3.276053744927048,0.3381750624447306,0.4978997434971905,0.216235803088109,0.3776770829943903,0.391567,0.320646,7.20402484387159,unweighted_total_prob,0.3776770829943903,1026.0,309.0,1061.0,701.0,-0.21673928871917725,-0.1584246634521484,-3.597977254539728
pyrithione,Pyrithione,1.8619934546062704,4.014965413138266,1.8619934546062704,100,0.47946,0.545233,0.47946,0.545233,1.8619934546062704,0.5086239663651737,0.8565995968785237,0.4357785753589568,0.6332451403692705,0.47946,0.545233,4.014965413138266,unweighted_total_prob,0.6332451403692705,1537.0,1053.0,1610.0,1622.0,-0.12884628871917725,0.06616233654785159,-6.787036685273052
pyrvinium,Pyrvinium,5.876114786602556,13.652186438441271,5.876114786602556,100,0.464645,0.295214,0.464645,0.295214,5.876114786602556,0.4798935724591588,0.4572809424481803,0.0883204598114437,0.3925338979252244,0.464645,0.295214,13.652186438441271,unweighted_total_prob,0.3925338979252244,228.0,908.0,932.0,811.0,-0.14366128871917727,-0.1838566634521484,2.850184340029953
quercetin,Quercetin,3.3376239162404078,7.726469274610275,3.3376239162404078,100,0.375887,0.228982,0.375887,0.228982,3.337623916240408,0.3077671936329647,0.3514982894488863,0.2109029167107936,0.3058867765748991,0.375887,0.228982,7.726469274610275,unweighted_total_prob,0.3058867765748991,934.0,233.0,565.0,265.0,-0.23241928871917722,-0.2500886634521484,-3.0755328238010433
quetiapine,Quetiapine,2.925751209445296,6.7997332792729095,2.925751209445296,100,0.511414,0.244947,0.511414,0.244947,2.925751209445296,0.5705916347332332,0.376996840830903,0.2508484852951975,0.429205087284694,0.511414,0.244947,6.7997332792729095,unweighted_total_prob,0.429205087284694,1100.0,1329.0,651.0,1085.0,-0.09689228871917721,-0.23412366345214838,-4.002268819138409
quinacrine,Quinacrine,5.69650908494368,12.14294549822807,5.69650908494368,100,0.518281,0.278984,0.518281,0.278984,5.69650908494368,0.5839086522798145,0.4313591454591337,0.0934020710823422,0.4247875333120477,0.518281,0.278984,12.14294549822807,unweighted_total_prob,0.4247875333120477,348.0,1370.0,846.0,1059.0,-0.09002528871917725,-0.20008666345214837,1.3409433998167515
quinagolide,Quinagolide,4.153762235399333,9.367356322705742,4.153762235399333,100,0.450623,0.307051,0.450623,0.307051,4.153762235399333,0.4527010254898614,0.4761864452799331,0.1551503170962698,0.4025850517271718,0.450623,0.307051,9.367356322705742,unweighted_total_prob,0.4025850517271718,675.0,766.0,983.0,895.0,-0.15768328871917725,-0.17201966345214836,-1.434645775705576
quinapril,Quinapril,3.1435124013572917,6.543119529262181,3.1435124013572917,100,0.523473,0.268679,0.523473,0.268679,3.143512401357292,0.5939773802690166,0.4149004813819847,0.2284247323928763,0.4492360911389758,0.523473,0.268679,6.543119529262181,unweighted_total_prob,0.4492360911389758,1145.0,1408.0,787.0,1203.0,-0.08483328871917728,-0.21039166345214838,-4.258882569149137
quinestrol,Quinestrol,3.760303169023244,8.639274057000872,3.760303169023244,100,0.440004,0.315698,0.440004,0.315698,3.760303169023244,0.4321078393347503,0.4899970292949845,0.1790072960956557,0.4046434066710251,0.440004,0.315698,8.639274057000872,unweighted_total_prob,0.4046434066710251,781.0,663.0,1032.0,914.0,-0.16830228871917724,-0.1633726634521484,-2.162728041410446
quinethazone,Quinethazone,6.345295053161679,13.7219543159008,6.345295053161679,100,0.469324,0.277308,0.469324,0.277308,6.345295053161679,0.4889674511689963,0.4286823166388229,0.0764031554568331,0.3823405382144944,0.469324,0.277308,13.7219543159008,unweighted_total_prob,0.3823405382144944,224.0,945.0,837.0,737.0,-0.13898228871917723,-0.20176266345214838,2.9199522174894827
quinidine,Quinidine,4.127734876051544,9.303184464573857,4.127734876051544,100,0.533926,0.22837,0.533926,0.22837,4.127734876051544,0.6142486463844115,0.350520831669632,0.1565879799952622,0.4172253872206699,0.533926,0.22837,9.303184464573857,unweighted_total_prob,0.4172253872206699,682.0,1453.0,560.0,1007.0,-0.07438028871917723,-0.25070066345214836,-1.4988176338374615
quinine,Quinine,4.005645410437135,9.368796586990351,4.005645410437135,100,0.513596,0.224267,0.513596,0.224267,4.005645410437135,0.5748231379058909,0.3439677119502199,0.1635811531475955,0.4002325705719635,0.513596,0.224267,9.368796586990351,unweighted_total_prob,0.4002325705719635,673.0,1346.0,532.0,878.0,-0.0947102887191772,-0.2548036634521484,-1.433205511420967
quizartinib,Quizartinib,8.867709313519297,20.693336039781567,8.867709313519297,100,0.498926,0.055797,0.498926,0.055797,8.867709313519297,0.5463739392152909,0.0748953066055063,0.0339476976049827,0.2552972378493154,0.498926,0.055797,20.693336039781567,unweighted_total_prob,0.2552972378493154,37.0,1255.0,59.0,104.0,-0.10938028871917727,-0.4232736634521484,9.891333941370249
rabeprazole,Rabeprazole,3.022778055164961,7.17359538376331,3.022778055164961,100,0.613301,0.273264,0.613301,0.273264,3.022778055164961,0.7681787858572382,0.4222234289602213,0.2404581719624432,0.5242525203194724,0.613301,0.273264,7.17359538376331,unweighted_total_prob,0.5242525203194724,1032.0,1601.0,812.0,1537.0,0.004994711280822739,-0.20580666345214838,-3.6284067146480083
racecadotril,Racecadotril,3.514888320257885,7.548278026282782,3.514888320257885,100,0.512437,0.535516,0.512437,0.535516,3.514888320257885,0.5725755154599191,0.8410800589030113,0.1965924765861116,0.6047807250623946,0.512437,0.535516,7.548278026282782,unweighted_total_prob,0.6047807250623946,970.0,1340.0,1609.0,1620.0,-0.09586928871917721,0.05644533654785161,-3.253724072128536
raloxifene,Raloxifene,1.6758395097684091,3.9202812854200544,1.6758395097684091,100,0.294799,0.150005,0.294799,0.150005,1.6758395097684091,0.1505150720635462,0.2253599184812989,0.4922777435398899,0.248805544925916,0.294799,0.150005,3.9202812854200544,unweighted_total_prob,0.248805544925916,1547.0,23.0,253.0,89.0,-0.31350728871917727,-0.3290656634521484,-6.881720812991263
raltegravir,Raltegravir,5.113419324625282,12.703108131885523,5.113419324625282,100,0.508152,0.182162,0.508152,0.182162,5.113419324625282,0.5642657120250711,0.2767195750294675,0.1123602054724647,0.3588661559163084,0.508152,0.182162,12.703108131885523,unweighted_total_prob,0.3588661559163084,313.0,1305.0,350.0,581.0,-0.1001542887191772,-0.2969086634521484,1.9011060334742051
raltitrexed,Raltitrexed,4.649569812603293,9.649055119603869,4.649569812603293,100,0.473823,0.2684,0.473823,0.2684,4.649569812603293,0.4976922599562499,0.4144548756296777,0.1308372841529192,0.3910263110649549,0.473823,0.2684,9.649055119603869,unweighted_total_prob,0.3910263110649549,635.0,998.0,783.0,796.0,-0.13448328871917725,-0.21067066345214835,-1.1529469788074493
ramatroban,Ramatroban,5.935531851835547,13.59749130159616,5.935531851835547,100,0.413627,0.233435,0.413627,0.233435,5.935531851835547,0.3809555207347534,0.3586104128002249,0.0867070612263074,0.3131677856592528,0.413627,0.233435,13.59749130159616,unweighted_total_prob,0.3131677856592528,232.0,456.0,596.0,300.0,-0.19467928871917722,-0.24563566345214838,2.7954892031848413
ramelteon,Ramelteon,2.617481525777837,6.0714103206992105,2.617481525777837,100,0.431843,0.079961,0.431843,0.079961,2.617481525777837,0.416281396900259,0.1134889173537087,0.2889717587062387,0.2697024774428349,0.431843,0.079961,6.0714103206992105,unweighted_total_prob,0.2697024774428349,1233.0,597.0,96.0,137.0,-0.17646328871917727,-0.3991096634521484,-4.730591777712108
ramipril,Ramipril,5.193581208493558,10.899812724441286,5.193581208493558,100,0.472314,0.201702,0.472314,0.201702,5.193581208493558,0.494765890438587,0.3079279492233044,0.1095014963653722,0.3429778351378311,0.472314,0.201702,10.899812724441286,unweighted_total_prob,0.3429778351378311,496.0,980.0,442.0,470.0,-0.13599228871917723,-0.2773686634521484,0.09781062602996826
ranitidine,Ranitidine,3.626626668265088,7.831711392849679,3.626626668265088,100,0.477023,0.497378,0.477023,0.497378,3.626626668265088,0.5038979474688552,0.7801678288618367,0.1882907533585088,0.5512844612039786,0.477023,0.497378,7.831711392849679,unweighted_total_prob,0.5512844612039786,909.0,1029.0,1591.0,1575.0,-0.13128328871917727,0.018307336547851605,-2.9702907055616388
ranolazine,Ranolazine,3.977688791044055,9.055727671831844,3.977688791044055,100,0.383874,0.213563,0.383874,0.213563,3.977688791044055,0.3232562018089579,0.3268717837326749,0.1652428880281528,0.2930997718222837,0.383874,0.213563,9.055727671831844,unweighted_total_prob,0.2930997718222837,718.0,273.0,490.0,211.0,-0.22443228871917725,-0.2655076634521484,-1.7462744265794736
rasagiline,Rasagiline,3.7429656555410458,8.837351765483614,3.7429656555410458,100,0.467109,0.265221,0.467109,0.265221,3.7429656555410458,0.4846719518438649,0.4093775254985513,0.180173913615842,0.3936545736601349,0.467109,0.265221,8.837351765483614,unweighted_total_prob,0.3936545736601349,752.0,930.0,769.0,823.0,-0.14119728871917725,-0.2138496634521484,-1.9646503329277039
reboxetine,Reboxetine,3.127045432478188,7.735041860491034,3.127045432478188,100,0.463589,0.215058,0.463589,0.215058,3.127045432478188,0.477845695579999,0.3292595278176179,0.2300112492136247,0.3688443392017717,0.463589,0.215058,7.735041860491034,unweighted_total_prob,0.3688443392017717,929.0,891.0,495.0,653.0,-0.14471728871917727,-0.26401266345214836,-3.0669602379202843
regadenoson,Regadenoson,2.634958706563337,5.85904503986239,2.634958706563337,100,0.298851,0.130652,0.298851,0.130652,2.634958706563337,0.1583730238763827,0.1944502119422341,0.2865718521882902,0.1984436647651048,0.298851,0.130652,5.85904503986239,unweighted_total_prob,0.1984436647651048,1276.0,28.0,206.0,23.0,-0.30945528871917727,-0.3484186634521484,-4.942957058548928
regorafenib,Regorafenib,8.966235679574309,23.34305796772241,8.966235679574309,100,0.586043,0.064599,0.586043,0.064599,8.966235679574309,0.7153179639139271,0.0889534493718396,0.0327741215170808,0.3282633896177229,0.586043,0.064599,23.34305796772241,unweighted_total_prob,0.3282633896177229,18.0,1570.0,75.0,380.0,-0.022263288719177265,-0.41447166345214836,12.54105586931109
remoxipride,Remoxipride,5.605681144632397,12.944889754056929,5.605681144632397,100,0.48847,0.338931,0.48847,0.338931,5.605681144632397,0.526096855267853,0.5271036903822627,0.0960958544425541,0.4404993891485571,0.48847,0.338931,12.944889754056929,unweighted_total_prob,0.4404993891485571,295.0,1163.0,1150.0,1160.0,-0.11983628871917723,-0.1401396634521484,2.1428876556456107
repaglinide,Repaglinide,1.8906399855390168,4.286901952698822,1.8906399855390168,100,0.317356,0.284463,0.317356,0.284463,1.8906399855390168,0.1942593511953706,0.4401099480286338,0.4280719289507699,0.3393621054797558,0.317356,0.284463,4.286901952698822,unweighted_total_prob,0.3393621054797558,1507.0,56.0,878.0,452.0,-0.2909502887191772,-0.19460766345214836,-6.515100145712496
rescinnamine,Rescinnamine,4.121348505839704,9.538536179810755,4.121348505839704,100,0.434903,0.189355,0.434903,0.189355,4.121348505839704,0.4222155855841878,0.2882078982421732,0.1569435157976791,0.3155580966900803,0.434903,0.189355,9.538536179810755,unweighted_total_prob,0.3155580966900803,652.0,620.0,387.0,319.0,-0.17340328871917726,-0.2897156634521484,-1.2634659186005628
reserpine,Reserpine,2.674023531447163,6.1022059880197,2.674023531447163,100,0.397876,0.294105,0.397876,0.294105,2.674023531447163,0.3504099632313015,0.4555096995115905,0.2813210310030194,0.3786320712977608,0.397876,0.294105,6.1022059880197,unweighted_total_prob,0.3786320712977608,1228.0,350.0,924.0,713.0,-0.21043028871917724,-0.18496566345214838,-4.699796110391618
result_trial_data_nct04880161,result_trial_data_NCT04880161,5.176423520129172,10.802002098411316,5.176423520129172,100,,,,,,,,,,,,10.802002098411316,unweighted_total_prob,,507.0,,,,,,-1.7763568394002505e-15
resveratrol,Resveratrol,2.1806158510269578,4.957790782675143,2.1806158510269578,100,0.335314,0.084294,0.335314,0.084294,2.1806158510269578,0.2290848938051724,0.1204093823169582,0.3614596587155109,0.2120896421919545,0.335314,0.084294,4.957790782675143,unweighted_total_prob,0.2120896421919545,1440.0,100.0,105.0,34.0,-0.27299228871917725,-0.3947766634521484,-5.8442113157361755
revefenacin,Revefenacin,4.22542700935155,9.595090422779318,4.22542700935155,100,0.41364,0.232313,0.41364,0.232313,4.22542700935155,0.3809807313402734,0.3568184068715921,0.1512833196685526,0.3253763192184567,0.41364,0.232313,9.595090422779318,unweighted_total_prob,0.3253763192184567,638.0,457.0,588.0,365.0,-0.19466628871917724,-0.2467576634521484,-1.206911675632
ribavirin,Ribavirin,4.318118802271782,11.313237104564902,4.318118802271782,100,0.589718,0.259183,0.589718,0.259183,4.318118802271782,0.7224448081666848,0.399733914271203,0.1464720856952304,0.4781659061142012,0.589718,0.259183,11.313237104564902,unweighted_total_prob,0.4781659061142012,445.0,1572.0,735.0,1367.0,-0.01858828871917728,-0.21988766345214839,0.5112350061535835
ribociclib,Ribociclib,8.938885154947638,20.77517066895961,8.938885154947638,100,0.651681,0.018945,0.651681,0.018945,8.938885154947638,0.842608250461548,0.0160370156233529,0.0330973075167322,0.3500775679373068,0.651681,0.018945,20.77517066895961,unweighted_total_prob,0.3500775679373068,36.0,1617.0,7.0,513.0,0.04337471128082271,-0.4601256634521484,9.973168570548292
riboflavin,Riboflavin,2.685745807015335,5.196323907002801,2.685745807015335,100,0.297323,0.112374,0.297323,0.112374,2.685745807015335,0.1554098080891137,0.1652574451298006,0.2797751994035171,0.1842219411682691,0.297323,0.112374,5.196323907002801,unweighted_total_prob,0.1842219411682691,1387.0,25.0,161.0,11.0,-0.31098328871917724,-0.36669666345214835,-5.605678191408517
rifabutin,Rifabutin,3.6289249402470873,8.73443284258246,3.6289249402470873,100,0.504647,0.128232,0.504647,0.128232,3.6289249402470873,0.5574685449214205,0.1905851011157713,0.1881253665099517,0.336846531716867,0.504647,0.128232,8.73443284258246,unweighted_total_prob,0.336846531716867,772.0,1287.0,195.0,432.0,-0.10365928871917729,-0.35083866345214837,-2.0675692558288574
rifampicin,Rifampicin,4.10065134661272,9.65745715051889,4.10065134661272,100,0.424714,0.227526,0.424714,0.227526,4.10065134661272,0.4024562886885831,0.3491728343400723,0.1581033580887144,0.332272320829205,0.424714,0.227526,9.65745715051889,unweighted_total_prob,0.332272320829205,634.0,544.0,553.0,407.0,-0.18359228871917727,-0.2515446634521484,-1.1445449478924274
rifamycin,Rifamycin,3.613709946628658,7.808789402246471,3.613709946628658,100,0.504801,0.307682,0.504801,0.307682,3.613709946628658,0.5577671936329648,0.4771942489706348,0.1892241721587131,0.4518294114731825,0.504801,0.307682,7.808789402246471,unweighted_total_prob,0.4518294114731825,912.0,1288.0,989.0,1225.0,-0.10350528871917719,-0.17138866345214837,-2.9932126961648473
rifapentine,Rifapentine,4.546493333298711,10.4780787974596,4.546493333298711,100,0.489036,0.122215,0.489036,0.122215,4.546493333298711,0.5271944862466452,0.1809750301063385,0.1354552490802309,0.3103588563572397,0.489036,0.122215,10.4780787974596,unweighted_total_prob,0.3103588563572397,535.0,1171.0,181.0,280.0,-0.11927028871917722,-0.35685566345214836,-0.3239233009517175
rifaximin,Rifaximin,4.031385068129746,8.163884002715344,4.031385068129746,100,0.486109,0.360213,0.486109,0.360213,4.031385068129746,0.521518221449959,0.5610943055098593,0.1620715723330399,0.4654593252505353,0.486109,0.360213,8.163884002715344,unweighted_total_prob,0.4654593252505353,864.0,1134.0,1246.0,1314.0,-0.12219728871917723,-0.11885766345214838,-2.638118095695974
rilmenidine,Rilmenidine,5.920169276278465,13.367823831737038,5.920169276278465,100,0.41919,0.299745,0.41919,0.299745,5.920169276278465,0.3917437206199482,0.4645176437517768,0.0871211091896562,0.3599287675866213,0.41919,0.299745,13.367823831737038,unweighted_total_prob,0.3599287675866213,248.0,494.0,954.0,587.0,-0.18911628871917724,-0.1793256634521484,2.56582173332572
riluzole,Riluzole,3.922889308072625,8.436208005994555,3.922889308072625,100,0.412471,0.160559,0.412471,0.160559,3.922889308072625,0.3787137161208247,0.2422162737137327,0.1685688707674232,0.2820857700873076,0.412471,0.160559,8.436208005994555,unweighted_total_prob,0.2820857700873076,819.0,451.0,284.0,169.0,-0.19583528871917727,-0.3185116634521484,-2.3657940924167633
rimantadine,Rimantadine,4.876590567175297,11.862922471016642,4.876590567175297,100,0.505656,0.485368,0.505656,0.485368,4.876590567175297,0.5594252757652389,0.760986018520589,0.1213549145089576,0.5524355006161228,0.505656,0.485368,11.862922471016642,unweighted_total_prob,0.5524355006161228,380.0,1294.0,1580.0,1577.0,-0.10265028871917725,0.00629733654785164,1.0609203726053238
rimegepant,Rimegepant,4.925045430101452,10.374422755092375,4.925045430101452,100,0.485681,0.199122,0.485681,0.199122,4.925045430101452,0.5206882107451478,0.3038072938793894,0.1194442201579048,0.3536870458813959,0.485681,0.199122,10.374422755092375,unweighted_total_prob,0.3536870458813959,550.0,1127.0,426.0,543.0,-0.12262528871917727,-0.2799486634521484,-0.42757934331894276
rimexolone,Rimexolone,2.6910130117088538,5.5970920920371965,2.6910130117088538,100,0.500573,0.313374,0.500573,0.313374,2.6910130117088538,0.549567929006935,0.4862852451789929,0.2790849915804446,0.4701582679904601,0.500573,0.313374,5.5970920920371965,unweighted_total_prob,0.4701582679904601,1313.0,1267.0,1020.0,1331.0,-0.1077332887191772,-0.1656966634521484,-5.204910006374122
rimonabant,Rimonabant,3.365191073995081,7.831228423863644,3.365191073995081,100,0.409285,0.294521,0.409285,0.294521,3.365191073995081,0.3725351784910871,0.4561741152569659,0.2085784397293727,0.3731994054450958,0.409285,0.294521,7.831228423863644,unweighted_total_prob,0.3731994054450958,910.0,428.0,928.0,678.0,-0.19902128871917724,-0.1845496634521484,-2.970773674547674
riociguat,Riociguat,7.87933205841109,17.131395585834976,7.87933205841109,100,0.379233,0.154066,0.379233,0.154066,7.87933205841109,0.3142560156383325,0.2318459577648799,0.0473445347051509,0.2279096963023151,0.379233,0.154066,17.131395585834976,unweighted_total_prob,0.2279096963023151,86.0,249.0,262.0,48.0,-0.22907328871917726,-0.3250046634521484,6.329393487423658
risedronic_acid,Risedronic_acid,1.9701939739054048,4.245978109538551,1.9701939739054048,100,0.396535,0.325815,0.396535,0.325815,1.9701939739054048,0.3478093923080504,0.5061554285641273,0.4078452529574299,0.4231549789403571,0.396535,0.325815,4.245978109538551,unweighted_total_prob,0.4231549789403571,1514.0,339.0,1079.0,1046.0,-0.21177128871917722,-0.15325566345214836,-6.556023988872767
risperidone,Risperidone,4.563051916472612,10.768365468829868,4.563051916472612,100,0.515566,0.266065,0.515566,0.266065,4.563051916472612,0.5786435142808384,0.4107255228281111,0.1346993364693974,0.4226874821374593,0.515566,0.266065,10.768365468829868,unweighted_total_prob,0.4226874821374593,512.0,1354.0,774.0,1040.0,-0.09274028871917728,-0.21300566345214839,-0.03363662958144964
ritodrine,Ritodrine,2.4113159322645497,5.241335721686478,2.4113159322645497,100,0.463474,0.307321,0.463474,0.307321,2.4113159322645497,0.4776226786850148,0.4766176766531335,0.3199073793287528,0.4456776180010099,0.463474,0.307321,5.241335721686478,unweighted_total_prob,0.4456776180010099,1379.0,888.0,986.0,1191.0,-0.14483228871917725,-0.17174966345214837,-5.56066637672484
ritonavir,Ritonavir,3.189079917129128,7.808585099875923,3.189079917129128,100,0.467734,0.145581,0.467734,0.145581,3.189079917129128,0.4858840001861707,0.2182941125737485,0.2241199108015608,0.3264952272642798,0.467734,0.145581,7.808585099875923,unweighted_total_prob,0.3264952272642798,913.0,934.0,247.0,370.0,-0.14057228871917726,-0.33348966345214837,-2.9934169985353947
rivaroxaban,Rivaroxaban,4.1806775355711565,9.066776677966114,4.1806775355711565,100,0.404958,0.096903,0.404958,0.096903,4.1806775355711565,0.364143925407636,0.1405478874454173,0.1536824345427443,0.2326132120497702,0.404958,0.096903,9.066776677966114,unweighted_total_prob,0.2326132120497702,715.0,400.0,122.0,55.0,-0.20334828871917726,-0.38216766345214837,-1.7352254204452038
rizatriptan,Rizatriptan,3.199708836502394,7.578972483053798,3.199708836502394,100,0.375117,0.1822,0.375117,0.1822,3.199708836502394,0.3062739500752439,0.2767802668523624,0.2231334186492108,0.2778483705008847,0.375117,0.1822,7.578972483053798,unweighted_total_prob,0.2778483705008847,962.0,229.0,351.0,156.0,-0.23318928871917727,-0.2968706634521484,-3.22302961535752
rocuronium,Rocuronium,1.3586232569417895,2.539238790050144,1.3586232569417895,100,0.385935,0.260897,0.385935,0.260897,1.3586232569417895,0.3272530524225452,0.4024714349144085,0.6242262096496852,0.4167350368647186,0.385935,0.260897,2.539238790050144,unweighted_total_prob,0.4167350368647186,1619.0,284.0,747.0,1004.0,-0.22237128871917727,-0.2181736634521484,-8.262763308361174
rofecoxib,Rofecoxib,1.9932892308570425,4.182245004922147,1.9932892308570425,100,0.278825,0.480512,0.278825,0.480512,1.9932892308570425,0.1195370557115596,0.7532302424159178,0.4022756546126988,0.4295620501735308,0.278825,0.480512,4.182245004922147,unweighted_total_prob,0.4295620501735308,1519.0,12.0,1572.0,1086.0,-0.32948128871917726,0.0014413365478516127,-6.619757093489171
