drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_primary_composite_worst
benzylpenicillin,Benzylpenicillin,1.5038180415518565,3.6140255946665953,1.5038180415518565,100.0,0.22514,0.520262,0.22514,0.520262,1.5038180415518565,0.2337151386070536,0.3820782253356702,0.2613054248217691,0.2985784305414434,0.22514,0.520262,3.6140255946665953,unweighted_total_prob,0.2985784305414434,955.0,360.0,494.0,207.0,-0.32344785899999995,0.0015221509999999716,-2.0071915673334053,True
nefazodone,Nefazodone,1.3915537430904787,3.625829445198173,1.3915537430904787,100.0,0.151328,0.522155,0.151328,0.522155,1.3915537430904787,0.1099297321772962,0.4925861062463553,0.2893317008794481,0.2988726755453503,0.151328,0.522155,3.625829445198173,unweighted_total_prob,0.2988726755453503,946.0,46.0,1028.0,208.0,-0.39725985899999994,0.003415151000000005,-1.9953877168018277,True
clidinium,Clidinium,1.8812317272182533,4.435255682095881,1.8812317272182533,100.0,0.331398,0.517826,0.331398,0.517826,1.8812317272182533,0.4119136661691459,0.239871570344427,0.191610835648586,0.2990362617351463,0.331398,0.517826,4.435255682095881,unweighted_total_prob,0.2990362617351463,621.0,1228.0,82.0,209.0,-0.21718985899999993,-0.0009138490000000221,-1.1859614799041198,True
lamivudine,Lamivudine,1.1517289837589468,2.8665436720475506,1.1517289837589468,100.0,0.189064,0.520412,0.189064,0.520412,1.1517289837589468,0.1732143755555183,0.3908347927612384,0.3675057739747504,0.2991208221216528,0.189064,0.520412,2.8665436720475506,unweighted_total_prob,0.2991208221216528,1295.0,162.0,545.0,210.0,-0.35952385899999995,0.001672150999999955,-2.75467348995245,True
cefamandole,Cefamandole,2.355519982660187,5.614310273900624,2.355519982660187,100.0,0.339727,0.518076,0.339727,0.518076,2.355519982660187,0.4258817018564792,0.2544658493870407,0.135695326128998,0.2992780857232076,0.339727,0.518076,5.614310273900624,unweighted_total_prob,0.2992780857232076,284.0,1286.0,105.0,211.0,-0.20886085899999995,-0.0006638490000000496,-0.0069068880993770065,True
tolterodine,Tolterodine,1.5643683430738728,3.972394734621044,1.5643683430738728,100.0,0.20986,0.520888,0.20986,0.520888,1.5643683430738728,0.2080900233108051,0.4186223000583798,0.2478591803273427,0.3002567654131426,0.20986,0.520888,3.972394734621044,unweighted_total_prob,0.3002567654131426,806.0,269.0,684.0,212.0,-0.33872785899999996,0.002148150999999987,-1.6488224273789567,True
epirubicin,Epirubicin,1.344497133267576,3.342062754556532,1.344497133267576,100.0,0.302816,0.517753,0.302816,0.517753,1.344497133267576,0.3639806134598936,0.2356100408639839,0.3024712291686913,0.3003305075632893,0.302816,0.517753,3.342062754556532,unweighted_total_prob,0.3003305075632893,1075.0,989.0,76.0,213.0,-0.24577185899999998,-0.0009868490000000119,-2.279154407443469,True
memantine,Memantine,1.227668651100246,2.927059905603523,1.227668651100246,100.0,0.147117,0.52191,0.147117,0.52191,1.227668651100246,0.1028677321437555,0.4782837127845893,0.33944780496247,0.300350138963832,0.147117,0.52191,2.927059905603523,unweighted_total_prob,0.300350138963832,1269.0,37.0,963.0,214.0,-0.40147085899999996,0.0031701509999999544,-2.6941572563964775,True
dihydrostreptomycin,Dihydrostreptomycin,2.2577499521430564,5.541580338031049,2.2577499521430564,100.0,0.34472,0.517908,0.34472,0.517908,2.2577499521430564,0.4342551443089772,0.2446584938704063,0.1452995465713902,0.3006253645860315,0.34472,0.517908,5.541580338031049,unweighted_total_prob,0.3006253645860315,298.0,1316.0,90.0,215.0,-0.20386785899999993,-0.0008318489999999956,-0.07963682396895155,True
metaxalone,Metaxalone,1.0814265184104426,2.6139721656218127,1.0814265184104426,100.0,0.233937,0.51894,0.233937,0.51894,1.0814265184104426,0.2484680273021516,0.3049036777583178,0.3969935654665642,0.3007473951175006,0.233937,0.51894,2.6139721656218127,unweighted_total_prob,0.3007473951175006,1404.0,411.0,206.0,216.0,-0.31465085899999995,0.00020015099999992625,-3.007244996378188,True
apixaban,Apixaban,2.6078458763193324,6.269973313435908,2.6078458763193324,100.0,0.292677,0.519677,0.292677,0.519677,2.6078458763193324,0.346977141994667,0.347927612375947,0.114236196176091,0.3008091409834638,0.292677,0.519677,6.269973313435908,unweighted_total_prob,0.3008091409834638,189.0,898.0,352.0,217.0,-0.25591085899999994,0.0009371509999999139,0.648756151435907,True
gemfibrozil,Gemfibrozil,1.5047854189062473,3.9886880852282,1.5047854189062473,100.0,0.164403,0.522111,0.164403,0.522111,1.5047854189062473,0.1318569823408073,0.4900175131348525,0.2610820958559268,0.3009662173614493,0.164403,0.522111,3.9886880852282,unweighted_total_prob,0.3009662173614493,794.0,71.0,1017.0,218.0,-0.384184859,0.003371150999999961,-1.6325290767718008,True
suprofen,Suprofen,2.0004555680323377,5.13507471978664,2.0004555680323377,100.0,0.301695,0.518906,0.301695,0.518906,2.0004555680323377,0.3621006557212095,0.3029188558085234,0.1750603436828104,0.3010198733484552,0.301695,0.518906,5.13507471978664,unweighted_total_prob,0.3010198733484552,399.0,978.0,201.0,219.0,-0.24689285899999996,0.00016615099999994776,-0.4861424422133602,True
salsalate,Salsalate,1.0620944818947444,2.5665010176598977,1.0620944818947444,100.0,0.127702,0.521931,0.127702,0.521931,1.0620944818947444,0.070308071575911,0.4795096322241719,0.4057865526968808,0.3010843920594094,0.127702,0.521931,2.5665010176598977,unweighted_total_prob,0.3010843920594094,1421.0,14.0,970.0,220.0,-0.420885859,0.003191151000000003,-3.054716144340103,True
methapyrilene,Methapyrilene,2.4017439895775152,6.445418799296017,2.4017439895775152,100.0,0.355322,0.517762,0.355322,0.517762,2.4017439895775152,0.4520350836002616,0.2361354349095137,0.1314268477329865,0.3015535769505075,0.355322,0.517762,6.445418799296017,unweighted_total_prob,0.3015535769505075,165.0,1364.0,77.0,221.0,-0.19326585899999993,-0.0009778490000000861,0.8242016372960164,True
ponatinib,Ponatinib,4.159961413079871,11.09475307539105,4.159961413079871,100.0,0.409257,0.517003,0.409257,0.517003,4.159961413079871,0.5424860386724579,0.1918272037361363,0.0394929722179542,0.3016238914070286,0.409257,0.517003,11.09475307539105,unweighted_total_prob,0.3016238914070286,23.0,1527.0,38.0,222.0,-0.13933085899999997,-0.0017368490000000403,5.47353591339105,True
aminobenzoic_acid,Aminobenzoic_acid,,,,,0.213171,0.520033,0.213171,0.520033,1.2128221445484066,0.2136426906371061,0.3687098657326326,0.3446569325331063,0.3018724090545167,0.213171,0.520033,,unweighted_total_prob,0.3018724090545167,,286.0,441.0,223.0,-0.33541685899999996,0.0012931509999999369,,True
piracetam,Piracetam,1.33637335358653,2.896522743627425,1.33637335358653,100.0,0.223765,0.520071,0.223765,0.520071,1.33637335358653,0.2314092136376595,0.3709281961471091,0.3048332811560823,0.3019016201451239,0.223765,0.520071,2.896522743627425,unweighted_total_prob,0.3019016201451239,1281.0,354.0,456.0,224.0,-0.32482285899999996,0.0013311509999999194,-2.7246944183725756,True
buformin,Buformin,1.9477509811054892,4.802569540217514,1.9477509811054892,100.0,0.366375,0.517027,0.366375,0.517027,1.9477509811054887,0.4705713662815073,0.1932282545242288,0.1821268552773929,0.3019452193777731,0.366375,0.517027,4.802569540217514,unweighted_total_prob,0.3019452193777731,480.0,1412.0,39.0,225.0,-0.18221285899999995,-0.0017128490000000163,-0.8186476217824863,True
prednicarbate,Prednicarbate,1.3099535647779683,3.045453687198456,1.3099535647779683,100.0,0.26141,0.518933,0.26141,0.518933,1.3099535647779683,0.2945412467088161,0.3044950379451258,0.3127176083048491,0.3021580355225466,0.26141,0.518933,3.045453687198456,unweighted_total_prob,0.3021580355225466,1217.0,618.0,205.0,226.0,-0.287177859,0.000193150999999947,-2.5757634748015446,True
naltrexone,Naltrexone,1.199663655483162,3.0750739742070388,1.199663655483162,100.0,0.310258,0.517216,0.310258,0.517216,1.199663655483162,0.3764611179124251,0.2042615294804456,0.3493815691040195,0.3021653727779522,0.310258,0.517216,3.0750739742070388,unweighted_total_prob,0.3021653727779522,1205.0,1043.0,46.0,227.0,-0.23832985899999998,-0.0015238490000000215,-2.546143187792962,True
leflunomide,Leflunomide,1.563672306085935,3.892063913866873,1.563672306085935,100.0,0.265452,0.519372,0.265452,0.519372,1.563672306085935,0.3013198276006641,0.3301225919439564,0.2480078308905325,0.3021785339959547,0.265452,0.519372,3.892063913866873,unweighted_total_prob,0.3021785339959547,837.0,651.0,296.0,228.0,-0.28313585899999993,0.0006321509999999142,-1.7291532481331275,True
ornidazole,Ornidazole,1.2065810905070955,2.696194118820126,1.2065810905070955,100.0,0.188811,0.52073,0.188811,0.52073,1.2065810905070955,0.1727900853611498,0.4093987157034475,0.3468849742267305,0.302252515271185,0.188811,0.52073,2.696194118820126,unweighted_total_prob,0.302252515271185,1371.0,160.0,629.0,229.0,-0.35977685899999995,0.0019901509999999956,-2.9250230431798747,True
tobramycin,Tobramycin,1.2723758826032263,2.9112429339438632,1.2723758826032263,100.0,0.183394,0.521092,0.183394,0.521092,1.2723758826032263,0.1637055794999077,0.4305312317571529,0.3244957740765032,0.302593879318125,0.183394,0.521092,2.9112429339438632,unweighted_total_prob,0.302593879318125,1274.0,143.0,739.0,230.0,-0.36519385899999995,0.002352150999999969,-2.7099742280561374,True
indapamide,Indapamide,1.8330329183256235,4.5799855105578855,1.8330329183256235,100.0,0.210388,0.521393,0.210388,0.521393,1.8330329183256235,0.2089754984990524,0.4481027437244615,0.1989128511498301,0.3026138671193716,0.210388,0.521393,4.5799855105578855,unweighted_total_prob,0.3026138671193716,565.0,270.0,830.0,231.0,-0.33819985899999994,0.0026531509999999647,-1.0412316514421152,True
sonidegib,Sonidegib,3.4564456420019254,8.906889945268627,3.4564456420019254,100.0,0.390716,0.517377,0.390716,0.517377,3.4564456420019254,0.5113921078669775,0.213660245183888,0.0650537348826758,0.3030316881968813,0.390716,0.517377,8.906889945268627,unweighted_total_prob,0.3030316881968813,53.0,1489.0,58.0,232.0,-0.15787185899999995,-0.0013628490000000548,3.2856727832686268,True
cefaclor,Cefaclor,1.88119889940135,4.556742120534177,1.88119889940135,100.0,0.331504,0.517998,0.331504,0.517998,1.88119889940135,0.4120914320213319,0.2499124343257434,0.1916156816551205,0.3031246828698543,0.331504,0.517998,4.556742120534177,unweighted_total_prob,0.3031246828698543,571.0,1229.0,98.0,233.0,-0.21708385899999993,-0.0007418490000000721,-1.0644750414658235,True
disopyramide,Disopyramide,1.4793661294272151,3.748572381213303,1.4793661294272151,100.0,0.215175,0.520713,0.215175,0.520713,1.4793661294272151,0.2170034714652266,0.408406304728547,0.2670473941423698,0.3035733893059835,0.215175,0.520713,3.748572381213303,unweighted_total_prob,0.3035733893059835,893.0,294.0,623.0,234.0,-0.33341285899999995,0.001973150999999951,-1.8726447807866977,True
amdinocillin,Amdinocillin,1.573327281093223,3.6336747370660256,1.573327281093223,100.0,0.237058,0.520291,0.237058,0.520291,1.573327281093223,0.2537020577235909,0.3837711617046104,0.2459575878824839,0.3041808053477773,0.237058,0.520291,3.6336747370660256,unweighted_total_prob,0.3041808053477773,939.0,433.0,503.0,235.0,-0.31152985899999996,0.0015511509999999173,-1.987542424933975,True
saxagliptin,Saxagliptin,1.5172660300042462,3.958920048549767,1.5172660300042462,100.0,0.246427,0.51992,0.246427,0.51992,1.5172660300042462,0.2694142112059569,0.3621132516053752,0.2582263566424542,0.3042562564530237,0.246427,0.51992,3.958920048549767,unweighted_total_prob,0.3042562564530237,811.0,496.0,424.0,236.0,-0.30216085899999995,0.0011801510000000182,-1.6622971134502338,True
sparfloxacin,Sparfloxacin,2.0285097824875247,4.8935998696833805,2.0285097824875247,100.0,0.244507,0.520725,0.244507,0.520725,2.0285097824875247,0.266194301430512,0.4091068301225933,0.1714486484170792,0.304410182304658,0.244507,0.520725,4.8935998696833805,unweighted_total_prob,0.304410182304658,450.0,483.0,628.0,237.0,-0.3040808589999999,0.001985150999999963,-0.7276172923166202,True
ondansetron,Ondansetron,1.3712948697153462,3.436228289268906,1.3712948697153462,100.0,0.220662,0.52036,0.220662,0.52036,1.3712948697153462,0.2262053698703651,0.3877991827203779,0.2948780021729139,0.30457742147088,0.220662,0.52036,3.436228289268906,unweighted_total_prob,0.30457742147088,1037.0,336.0,531.0,238.0,-0.32792585899999993,0.001620151000000014,-2.1849888727310947,True
dronedarone,Dronedarone,1.6478308714460563,4.11826122552156,1.6478308714460563,100.0,0.263598,0.519679,0.263598,0.519679,1.6478308714460563,0.2982106022237502,0.3480443666082913,0.2309446911512294,0.3046909257630625,0.263598,0.519679,4.11826122552156,unweighted_total_prob,0.3046909257630625,738.0,638.0,354.0,239.0,-0.28498985899999996,0.0009391509999999714,-1.5029559364784406,True
pregabalin,Pregabalin,2.00548251243308,5.2078358028084,2.00548251243308,100.0,0.33578,0.518097,0.33578,0.518097,2.00548251243308,0.4192624394170622,0.2556917688266232,0.1744057447449677,0.3048628322464678,0.33578,0.518097,5.2078358028084,unweighted_total_prob,0.3048628322464678,373.0,1259.0,108.0,240.0,-0.21280785899999993,-0.0006428490000000009,-0.41338135919160024,True
benzquinamide,Benzquinamide,2.0645487904548627,4.972382599487895,2.0645487904548627,100.0,0.310924,0.518884,0.310924,0.518884,2.0645487904548627,0.3775780241157825,0.3016345592527752,0.166953028629563,0.3050756390733357,0.310924,0.518884,4.972382599487895,unweighted_total_prob,0.3050756390733357,434.0,1056.0,198.0,241.0,-0.23766385899999998,0.00014415099999998127,-0.6488345625121053,True
kanamycin,Kanamycin,1.1755924181546995,2.725152638740833,1.1755924181546995,100.0,0.187674,0.520793,0.187674,0.520793,1.1755924181546995,0.1708832950410035,0.4130764740221821,0.3582982071919598,0.3052435490636662,0.187674,0.520793,2.725152638740833,unweighted_total_prob,0.3052435490636662,1359.0,154.0,643.0,242.0,-0.36091385899999995,0.00205315099999992,-2.8960645232591675,True
lacidipine,Lacidipine,1.4698894798755626,3.618105098605152,1.4698894798755626,100.0,0.270382,0.519184,0.270382,0.519184,1.4698894798755626,0.3095876167636553,0.3191476941039116,0.269324134317807,0.3053589512105882,0.270382,0.519184,3.618105098605152,unweighted_total_prob,0.3053589512105882,951.0,698.0,259.0,243.0,-0.27820585899999994,0.0004441509999999482,-2.0031120633948487,True
dabigatran_etexilate,Dabigatran_etexilate,,,,,0.30853,0.51915,0.30853,0.51915,2.249141680542378,0.3735631991145249,0.3171628721541172,0.1461851561577518,0.3055274597390072,0.30853,0.51915,,unweighted_total_prob,0.3055274597390072,,1023.0,247.0,244.0,-0.24005785899999993,0.00041015099999996973,,True
probucol,Probucol,1.4596868998836707,3.627525065094228,1.4596868998836707,100.0,0.21985,0.52063,0.21985,0.52063,1.4596868998836707,0.2248436163611665,0.403561004086402,0.2718083232342718,0.3057235128258818,0.21985,0.52063,3.627525065094228,unweighted_total_prob,0.3057235128258818,943.0,327.0,605.0,245.0,-0.32873785899999997,0.0018901510000000066,-1.9936920969057725,True
gramicidin_d,Gramicidin_D,,,,,0.237899,0.519152,0.237899,0.519152,1.110972742270676,0.2551124452866893,0.317279626386455,0.3841460080136978,0.3057860302719973,0.237899,0.519152,,unweighted_total_prob,0.3057860302719973,,439.0,249.0,246.0,-0.310688859,0.0004121509999999162,,True
sulfaphenazole,Sulfaphenazole,1.974834320857188,4.833985667675729,1.974834320857188,100.0,0.229935,0.521149,0.229935,0.521149,1.974834320857188,0.2417565278639588,0.4338587273788676,0.1784484707823415,0.3059357962535989,0.229935,0.521149,4.833985667675729,unweighted_total_prob,0.3059357962535989,469.0,389.0,763.0,247.0,-0.31865285899999996,0.0024091509999999428,-0.7872314943242715,True
phenacemide,Phenacemide,1.7169081600382905,4.199296092614527,1.7169081600382905,100.0,0.273785,0.519552,0.273785,0.519552,1.7169081600382905,0.315294571433363,0.3406304728546434,0.2181892763530246,0.3060078729858075,0.273785,0.519552,4.199296092614527,unweighted_total_prob,0.3060078729858075,708.0,738.0,326.0,248.0,-0.27480285899999995,0.0008121509999999832,-1.4219210693854736,True
nicotinamide,Nicotinamide,1.1805352128925712,2.5716352723538827,1.1805352128925712,100.0,0.175839,0.521186,0.175839,0.521186,1.1805352128925712,0.1510355699408006,0.4360186806771785,0.3564375950245709,0.3061092192521059,0.175839,0.521186,2.5716352723538827,unweighted_total_prob,0.3061092192521059,1420.0,109.0,775.0,249.0,-0.372748859,0.0024461510000000075,-3.049581889646118,True
chloramphenicol,Chloramphenicol,1.3488368160556985,3.061528448015447,1.3488368160556985,100.0,0.150671,0.522383,0.150671,0.522383,1.3488368160556985,0.1088279193010112,0.5058960887332209,0.3012210919155501,0.3061338215968029,0.150671,0.522383,3.061528448015447,unweighted_total_prob,0.3061338215968029,1211.0,45.0,1068.0,250.0,-0.39791685899999996,0.003643151000000011,-2.5596887139845537,True
medroxyprogesterone_,Medroxyprogesterone_,,,,,0.268653,0.518959,0.268653,0.518959,1.3346435740357243,0.3066880209294135,0.3060128429655561,0.3053399411979154,0.3061483337975709,0.268653,0.518959,,unweighted_total_prob,0.3061483337975709,,680.0,210.0,251.0,-0.279934859,0.0002191509999999175,,True
bedaquiline,Bedaquiline,1.735243349708615,4.436743209138508,1.735243349708615,100.0,0.217039,0.521218,0.217039,0.521218,1.735243349708615,0.2201294672055543,0.4378867483946286,0.2149741580559281,0.3062013178512588,0.217039,0.521218,4.436743209138508,unweighted_total_prob,0.3062013178512588,620.0,307.0,784.0,252.0,-0.331548859,0.0024781509999999285,-1.1844739528614925,True
levallorphan,Levallorphan,1.84590772166848,4.634252274408932,1.84590772166848,100.0,0.284431,0.519446,0.284431,0.519446,1.84590772166848,0.333148300323668,0.3344424985405715,0.1969250206180817,0.3064213236693122,0.284431,0.519446,4.634252274408932,unweighted_total_prob,0.3064213236693122,550.0,836.0,311.0,253.0,-0.26415685899999997,0.0007061509999999327,-0.9869648875910686,True
naloxone,Naloxone,1.1531229288782907,2.980015299282964,1.1531229288782907,100.0,0.321167,0.516936,0.321167,0.516936,1.1531229288782907,0.3947559073605124,0.1879159369527131,0.3669574480562211,0.3064602273365345,0.321167,0.516936,2.980015299282964,unweighted_total_prob,0.3064602273365345,1244.0,1151.0,36.0,254.0,-0.22742085899999998,-0.0018038490000000795,-2.6412018627170366,True
binimetinib,Binimetinib,3.994088096916674,10.366039190441366,3.994088096916674,100.0,0.38951,0.517743,0.38951,0.517743,3.994088096916674,0.5093696020392762,0.2350262697022755,0.0447083838218259,0.3067000254609858,0.38951,0.517743,10.366039190441366,unweighted_total_prob,0.3067000254609858,29.0,1487.0,74.0,255.0,-0.15907785899999993,-0.0009968490000000774,4.744822028441366,True
irinotecan,Irinotecan,2.6549223081674405,6.698493611067529,2.6549223081674405,100.0,0.375898,0.517582,0.375898,0.517582,2.6549223081674405,0.4865417833604455,0.2256275539988331,0.1106840665652774,0.307004548256767,0.375898,0.517582,6.698493611067529,unweighted_total_prob,0.307004548256767,150.0,1446.0,65.0,256.0,-0.17268985899999995,-0.001157849000000044,1.0772764490675284,True
loperamide,Loperamide,1.2384107143152483,3.0544512839987825,1.2384107143152483,100.0,0.1629,0.521775,0.1629,0.521775,1.2384107143152483,0.1293363967197169,0.4704028021015773,0.3357566622219415,0.307047011972906,0.1629,0.521775,3.0544512839987825,unweighted_total_prob,0.307047011972906,1214.0,66.0,928.0,257.0,-0.38568785899999997,0.003035150999999958,-2.566765878001218,True
ethotoin,Ethotoin,1.7367731990758313,4.299368856474753,1.7367731990758313,100.0,0.262258,0.519961,0.262258,0.519961,1.7367731990758313,0.2959633735263043,0.3645067133683616,0.2147089637607858,0.3071298275100236,0.262258,0.519961,4.299368856474753,unweighted_total_prob,0.3071298275100236,671.0,628.0,431.0,258.0,-0.28632985899999996,0.001221150999999976,-1.321848305525248,True
tazemetostat,Tazemetostat,4.316459219902752,11.040354780852793,4.316459219902752,100.0,0.356378,0.518798,0.356378,0.518798,4.316459219902752,0.4538060339767562,0.2966141272621137,0.034939839443989,0.3071560323843458,0.356378,0.518798,11.040354780852793,unweighted_total_prob,0.3071560323843458,26.0,1371.0,188.0,259.0,-0.19220985899999998,5.815099999995077e-05,5.419137618852792,True
valganciclovir,Valganciclovir,1.8090460834093367,4.025315778329964,1.8090460834093367,100.0,0.28432,0.519442,0.28432,0.519442,1.8090460834093367,0.3329621492897751,0.3342089900758895,0.2026918090640122,0.3074068175590683,0.28432,0.519442,4.025315778329964,unweighted_total_prob,0.3074068175590683,776.0,834.0,310.0,260.0,-0.26426785899999994,0.0007021509999999287,-1.5959013836700366,True
trimethoprim,Trimethoprim,1.175653552811125,2.6613189131021446,1.175653552811125,100.0,0.162467,0.521618,0.162467,0.521618,1.175653552811125,0.1286102399839004,0.461237594862817,0.3582750987671921,0.3075941536921254,0.162467,0.521618,2.6613189131021446,unweighted_total_prob,0.3075941536921254,1381.0,65.0,893.0,261.0,-0.3861208589999999,0.0028781509999999955,-2.959898248897856,True
prucalopride,Prucalopride,1.79908626982942,4.526792436838146,1.79908626982942,100.0,0.328264,0.518176,0.328264,0.518176,1.79908626982942,0.4066578342752687,0.2603035610040862,0.2042905150234542,0.3076426611164328,0.328264,0.518176,4.526792436838146,unweighted_total_prob,0.3076426611164328,590.0,1202.0,117.0,262.0,-0.22032385899999996,-0.0005638490000000607,-1.094424725161855,True
spironolactone,Spironolactone,1.5038481031078827,3.4686519149690827,1.5038481031078827,100.0,0.262651,0.519573,0.262651,0.519573,1.5038481031078827,0.2966224488084657,0.3418563922942195,0.2612984804782414,0.3076512325367224,0.262651,0.519573,3.4686519149690827,unweighted_total_prob,0.3076512325367224,1025.0,632.0,334.0,263.0,-0.28593685899999993,0.0008331509999999209,-2.152565247030918,True
codeine,Codeine,0.982235876051707,2.472291910089548,0.982235876051707,100.0,0.228829,0.518965,0.228829,0.518965,0.982235876051707,0.2399017256703953,0.3063631056625824,0.4457775083129434,0.3076614341957798,0.228829,0.518965,2.472291910089548,unweighted_total_prob,0.3076614341957798,1453.0,381.0,211.0,264.0,-0.31975885899999995,0.000225150999999979,-3.1489252519104527,True
doripenem,Doripenem,2.182834735419599,5.013824842870231,2.182834735419599,100.0,0.314364,0.519017,0.314364,0.519017,2.182834735419599,0.3833470291301212,0.3093987157034429,0.1532408601611954,0.3077464699656648,0.314364,0.519017,5.013824842870231,unweighted_total_prob,0.3077464699656648,422.0,1090.0,222.0,265.0,-0.23422385899999998,0.00027715099999992,-0.6073923191297697,True
bepridil,Bepridil,2.4834956467151628,6.4861010704189495,2.4834956467151628,100.0,0.254389,0.520993,0.254389,0.520993,2.4834956467151628,0.2827667745560046,0.4247518972562796,0.1242666427959053,0.3078607972840947,0.254389,0.520993,6.4861010704189495,unweighted_total_prob,0.3078607972840947,162.0,570.0,715.0,266.0,-0.294198859,0.002253151000000009,0.8648839084189488,True
ranolazine,Ranolazine,1.6390889766393213,4.228282226249571,1.6390889766393213,100.0,0.194585,0.521787,0.194585,0.521787,1.6390889766393213,0.1824732931962636,0.4711033274956235,0.2326355580223737,0.3079577598812296,0.194585,0.521787,4.228282226249571,unweighted_total_prob,0.3079577598812296,697.0,183.0,930.0,267.0,-0.35400285899999995,0.00304715099999997,-1.3929349357504295,True
latamoxef,Latamoxef,2.410604610200969,5.548231171444054,2.410604610200969,100.0,0.35608,0.518028,0.35608,0.518028,2.410604610200969,0.4533062771470258,0.2516637478108622,0.1306273256741692,0.3081134751179891,0.35608,0.518028,5.548231171444054,unweighted_total_prob,0.3081134751179891,295.0,1370.0,103.0,268.0,-0.19250785899999995,-0.0007118489999999866,-0.07298599055594668,True
sibutramine,Sibutramine,1.5390416873386112,4.268985021859403,1.5390416873386112,100.0,0.246703,0.520122,0.246703,0.520122,1.5390416873386112,0.269877073236177,0.3739054290718039,0.2533546833113396,0.3081839375854603,0.246703,0.520122,4.268985021859403,unweighted_total_prob,0.3081839375854603,686.0,499.0,463.0,269.0,-0.30188485899999995,0.0013821509999999426,-1.3522321401405977,True
tolbutamide,Tolbutamide,1.3041028999490645,3.240345000289376,1.3041028999490645,100.0,0.196794,0.521043,0.196794,0.521043,1.3041028999490645,0.1861778664743665,0.4276707530648023,0.314506798298559,0.3084408074753794,0.196794,0.521043,3.240345000289376,unweighted_total_prob,0.3084408074753794,1121.0,197.0,726.0,270.0,-0.35179385899999993,0.0023031510000000033,-2.3808721617106245,True
revefenacin,Revefenacin,1.7288215527078117,4.37781391665339,1.7288215527078117,100.0,0.234874,0.520802,0.234874,0.520802,1.7288215527078117,0.2500394103540224,0.4136018680677184,0.2160924752949007,0.3086750064276764,0.234874,0.520802,4.37781391665339,unweighted_total_prob,0.3086750064276764,638.0,420.0,645.0,271.0,-0.31371385899999993,0.0020621509999999565,-1.2434032453466104,True
terconazole,Terconazole,1.0947446031612325,2.464637049473817,1.0947446031612325,100.0,0.093688,0.523362,0.093688,0.523362,1.0947446031612325,0.0132653574602961,0.5630472854640997,0.3911166296259971,0.3087483830949578,0.093688,0.523362,2.464637049473817,unweighted_total_prob,0.3087483830949578,1456.0,2.0,1274.0,272.0,-0.45489985899999996,0.004622150999999963,-3.156580112526184,True
cilostazol,Cilostazol,1.2964543627109364,3.273759284056719,1.2964543627109364,100.0,0.178618,0.521559,0.178618,0.521559,1.2964543627109364,0.1556960539334887,0.457793345008758,0.3168701496666101,0.3087697895102207,0.178618,0.521559,3.273759284056719,unweighted_total_prob,0.3087697895102207,1107.0,121.0,874.0,273.0,-0.36996985899999996,0.002819150999999964,-2.3474578779432815,True
xipamide,Xipamide,2.169255431694908,5.204575773328538,2.169255431694908,100.0,0.296809,0.519553,0.296809,0.519553,2.169255431694908,0.3539066561572389,0.3406888499708155,0.1547390434760554,0.3087860111464329,0.296809,0.519553,5.204575773328538,unweighted_total_prob,0.3087860111464329,377.0,935.0,327.0,274.0,-0.25177885899999997,0.000813151000000012,-0.4166413886714624,True
propantheline,Propantheline,1.2032115277601387,2.93604950420558,1.2032115277601387,100.0,0.19316,0.520876,0.19316,0.520876,1.2032115277601387,0.1800835164098006,0.4179217746643336,0.3480975085815697,0.3088216181459676,0.19316,0.520876,2.93604950420558,unweighted_total_prob,0.3088216181459676,1266.0,179.0,680.0,275.0,-0.35542785899999996,0.002136150999999975,-2.6851676577944206,True
levorphanol,Levorphanol,1.555652102152815,3.9335855701938223,1.555652102152815,100.0,0.278933,0.519256,0.278933,0.519256,1.555652102152815,0.3239279545187744,0.323350846468189,0.2497302791701202,0.3088575762288095,0.278933,0.519256,3.9335855701938223,unweighted_total_prob,0.3088575762288095,820.0,782.0,274.0,276.0,-0.26965485899999997,0.0005161510000000202,-1.6876315918061784,True
fostamatinib,Fostamatinib,2.703052580030633,6.915999438613648,2.703052580030633,100.0,0.300767,0.519858,0.300767,0.519858,2.703052580030633,0.3605443659964111,0.3584938704028062,0.1071803335297982,0.3090513612656466,0.300767,0.519858,6.915999438613648,unweighted_total_prob,0.3090513612656466,134.0,968.0,404.0,277.0,-0.24782085899999995,0.0011181510000000117,1.2947822766136472,True
tazarotene,Tazarotene,0.9017578848754036,2.056355346925552,0.9017578848754036,100.0,0.166869,0.520398,0.166869,0.520398,0.9017578848754036,0.1359925539586443,0.3900175131348544,0.4932443558345946,0.3090528980043184,0.166869,0.520398,2.056355346925552,unweighted_total_prob,0.3090528980043184,1552.0,79.0,541.0,278.0,-0.38171885899999997,0.0016581509999999966,-3.5648618150744484,True
